filename|text
segment_2053.wav|Բակի կենտրոնում, որի շուրջը մի մեծ կաղնու բուն էր ընկած, կտրատված ճյուղեր էին թափված
segment_2054.wav|Այստեղ կանգնած էր մի հսկա մարդ խիտ սև մորքուով ու սև մազերով, հզոր ձեռքերով ու ոտքերով
segment_2055.wav|Հագել էր մինչև ծնկները հասնող բրդե պարեգոտ և հենվել մեծ կացնին
segment_2056.wav|Ձիուկները, մռութները նրա ուսերին դրած, կանգնած էին կողքներին
segment_2057.wav|― Օհո՜, ահա նրանք,― ասաց մարդը ձիերին
segment_2058.wav|― Նրանց տեսքը սարսափելի չէ, գնացեք…― նա բարձր ծիծաղեց
segment_2059.wav|― Ովքե՞ր եք և ինչ է պետք ձեզ,― կոպիտ հարցրեց նա՝ կռանալով Հենդալֆի վրա
segment_2060.wav|Ինչ վերաբերում է Բիլբոյին, ապա նա ազատ կանցներ մարդու ոտքերի արանքից, նույնիսկ գլուխը նրա մոխրագույն պարետոգին չկպցնելով
segment_2061.wav|― Ես Հենդալֆն եմ,― ասաց կախարդը
segment_2062.wav|― Առաջին անգամ եմ լսում,― մռթմռթաց մարդը
segment_2063.wav|― Իսկ սա ի՞նչ է,― կռանալով որպեսզի տեսնի հոբիտին, և սև հոնքերը կիտելով հարցրեց նա
segment_2064.wav|― Սա միստր Բեգինսն է, անբասիր վարքի տեր հոբիտ, շատ օրինավոր ընտանիքից,― պատասխանեց Հենդալֆը
segment_2065.wav|Բիլբոն ողջունեց։ Գլխարկը հանել չէր կարող, որովհետև չուներ
segment_2066.wav|― Ես հրաշագործ եմ,― շարունակեց Հենդալֆը
segment_2067.wav|― հասկանալի է, ձեր մասին լսել եմ
segment_2068.wav|Դուք ինչ չգիտեք, բայց գուցե գիտեք իմ ազգական Ռադագաստի՞ն
segment_2069.wav|Նա ապրում է Սև Անտառի հարավային սահմանի մոտ
segment_2070.wav|― Ինչպես չէ, փառահեղ մարդ է, չնայած կախարդ է
segment_2071.wav|Մի ժամանակ մենք հաճախ էինք հանդիպում
segment_2072.wav|Լավ, հիմա ես գիտեմ, դուք ով եք կամ ում տեղն եք ներկայանում
segment_2073.wav|Ձեզ ի՞նչ է հարկավոր։ ― Ճիշտն ասած, կորցրել ենք մեր ունեցած֊չունեցածը, մոլորվել ենք և քո օգնության կամ գոնե բարի խորհրդի կարիքն ենք զգում
segment_2074.wav|Բանն այն է, որ լեռներում գոբլինները մեզ լավ դաս տվին
segment_2075.wav|― Գո֊ոբլիննե՞րը,― հարցրեց մարդը արդեն ոչ այնքան կոպիտ տոնով
segment_2076.wav|― Օհո՜, ուրեմն, դուք նրանց ճա՞նկն եք ընկել
segment_2077.wav|Իսկ, հարց է ծագում․ ի՞նչ գործ ունեիք այդ կողմերում
segment_2078.wav|― Դա պատահաբար ստացվեց։ Նրանք մեզ հանկարծակիի բերեցին լեռներում գիշերելու ժամանակ
segment_2079.wav|Մենք արևմուտքի կողմերից անցնում էինք այստեղ
segment_2080.wav|Բայց դա երկար պատմություն է
segment_2081.wav|― Այդ դեպքում տուն մտեք և պատմեք գոնե մի մասը, եթե դրա վրա ամբողջ օրը չի գնա,― ասաց մարդը՝ տան դուռը դեպի ներս բանալով
segment_2082.wav|Նրան հետևելով՝ Հենդալֆն ու Բիլբոն հայտնվեցին մի ընդարձակ նախասենյակում, որի կենտրոնում օջախ կար
segment_2083.wav|Չնայած ամառ էր, փայտերը վառվում էին, և ծուխը բարձրանում էր վերև, դեպի մրոտ գերանները, տանիքում ելք որոնելով
segment_2084.wav|Նրանք անցան այդ մութ դահլիճը, որ լուսավորված էր միայն օջախի կրակով ու երդիկից ընկնող լույսով, և մի փոքրիկ դռնով դուրս եկան պատշգամբ, որ փայտե հենասյուների վրա էր պահվում
segment_2085.wav|Հարավահայց լինելով, այն դեռ պահպանում էր ցերեկվա ջերմությունը, արևի ճառագայթները շեղակի ընկնում էին ներս ու ոսկե անձրևի պես թափվում մինչև պատշգամբի աստիճանները ծաղիկներով ծածկված այգու վրա
segment_2086.wav|Նրանք նստեցին փայտե նստարաններին
segment_2087.wav|Հենդալֆը սկսեց պատմել, իսկ Բիլբոն հատակին չհասնող կարճ ոտքերն էր թափահարում, նայում էր այգու ծաղիկներին և գուշակում, թե ինչպես են կոչվում դրանք․ մինչ այդ դրանցից շատերը նա երբեք չէր տեսել
segment_2088.wav|― Ես սարերում մի երկու ընկերոջ հետ էի…― սկսեց կախարդը
segment_2089.wav|― Մի երկո՞ւ։ Ես միայն մեկին եմ տեսնում, այն էլ հազիվ եմ կարողանում նշմարել,― ընդհատեց Բեորնը
segment_2090.wav|― Ճիշտն ասած, ես չէի ուզում ձեզ խանգարել, վախենում էի, որ զբաղված կլինեք
segment_2091.wav|Եթե թույլ տաք, ես ազդանշան կտամ
segment_2092.wav|― Տվեք, թող ձեր ասածը լինի
segment_2093.wav|Հենդալֆը բարձր սուլեց, և իսկույն Տորին ու դորին տան ետևից դուս եկան արահետ, իսկ մեկ րոպե անց կանգնեցին նրանց առջև և խոնարհ գլուխ տվեցին
segment_2094.wav|― Դուք ուզում եք ասել՝ մի երեք,― նկատեց Բերոնը
segment_2095.wav|― Սրանք արդեն ոչ թե հոբիտներ են, այլ թզուկներ…  ― Տորին Օուքենշիլդ, ձեր ծառա… Դորի, ձեզ ծառա…― ասացին երկու թզուկները և նորից գլուխ տվեցին
segment_2096.wav|― Շնորհակալ եմ, ես ձեր ծառայության կարիքը չունեմ,― պատասխանեց Բեորնը
segment_2097.wav|― Դրա փոխարեն դուք, երևում է, իմ կարիքը ունեք
segment_2098.wav|Ես այնքան էլ շատ չեմ սիրում թզուկներին
segment_2099.wav|Բայց քանի որ դու իսկականից Տորինն ես, Տրեյնի որդին, Տրորի թոռը, իսկ ձեր ուղեկիցը միանգամայն օրինավոր թզուկ է, դուք թշնամի եք գոբլիններին և ոչ մի մտարդություն չունեք որևէ խարդախություն անել իմ տերությունում… Ի դեպ, ինչպե՞ս հայտնվեցիք այստեղ
segment_2100.wav|― Նրանք գնում էին իրենց հայրերի երկիրը, որ գտնվում է Սև Անտառի ետևում, դեպի արևելք,― մեջ մտավ Հենդալֆը
segment_2101.wav|― Մենք զուտ պատահականորեն ենք հայտնվել ձեր տիրապտությունում
segment_2102.wav|Մենք կտրում էինք Վերին Լեռնանցքը և մտածում էինք դուրս գալ այն ճանապարհը, որ ընկած է ձեր երկրից հարավ
segment_2103.wav|Եվ այստեղ մեզ վրա տվին չար գոբլինները
segment_2104.wav|Դրա մասին էլ ուզում էի պատմել ձեզ
segment_2105.wav|― Դե պատմեք, էլի,― անհամբեր ասաց Բոերնը, որ քաղաքավարությամբ աչքի չէր ընկնում
segment_2106.wav|― Սարսափելի ամպրոպ սկսվեց
segment_2107.wav|Քարերը հսկա ժայռաբեկորներ էին նետում միմյանց, դրա համար էլ մենք թաքնվեցինք քարայրում՝ ես, հոբիտը և մի քանի թզուկներ…  ― Ձեր կարծիքով երկուսը մի քանի՞ս է…  ― Իհարկե ոչ
segment_2108.wav|Բայց մենք շատվոր ենք…  ― Ո՞ւր են կորել նրանք, սպանվա՞ծ են
segment_2109.wav|Խժռվա՞ծ են, տո՞ւն են վերադարձել
segment_2110.wav|― Ո֊ո՜չ։ Նրանք, երևում է, ամաչեցին բոլորը միանգամից գալ, երբ ես սուլեցի
segment_2111.wav|Գիտեք ինչ կա, մենք պարզապես վախենում ենք նեղություն տալ ձեզ
segment_2112.wav|― Եկեք շվվացրեք… Քանի որ, միևնույն է, անկոչ հյուր եք, մեկ֊երկուսով ավել կամ պակաս ոչինչ չի փոխվում,― փնթփնթաց Բեորնը
segment_2113.wav|Հենդալֆը նորից սուլեց, և նույն վայրկյանին նրանց առջև կանգնեցին Նորին ու Օրին
segment_2114.wav|― Այ քեզ բա՜ն,― ասաց Բեորնը
segment_2115.wav|― Արագաշարժ եք, ինչ ասեմ։ Որտե՞ղ էիք թաքնվել, Հենդալֆի ծխախոտատութի մե՞ջ
segment_2116.wav|Համեցեք այստեղ։ ― Նորի՝ պատրաստ ենք ձեզ ծառայելու, Օրի՝ պատ…― սկսեցին նրանք, բայց Բեորնը ընդհատեց․  ― Շատ շնորհակալ եմ
segment_2117.wav|Երբ ձեր ծառայությունը պետք լինի, ես ինքս կխնդրեմ, նստեք, և եկեք շարունակենք, թե չէ մինչև ըթրիք պատմությունը լսել չենք հասցնի
segment_2118.wav|― Հենց որ քնեցինք,― շարունակեց Հենդալֆը,― ետին պատի վրա ճեղքը մեծացավ, այնտեղից դուրս թռան գոբլինները, բռնեցին հոբիտին, թզուկներին և մեր պոնիների երամակը…  ― Երամա՞կը
segment_2119.wav|Դուք, ինչ է, թափառաշրջիկ կրկե՞ս եք, թե բեռների սարեր էիք տեղափոխում
segment_2120.wav|Թե՞ ձեզ համար վեց պոնին երամակ է նշանակում
segment_2121.wav|― Ոչ, ոչ։ Ճիշտն ասած վեցից ավելի պոնի ունեինք, որովհետև մենք էլ շատ էինք… Ըհը՜, էլի երկուսը
segment_2122.wav|Այդ րոպեին հայնտվեցին Բալինն ու Դվալինը և այնքնա ցածր խոնարհվեցին, որ մորուքներով քարե հատակն ավլեցին
segment_2123.wav|Վիթխարի մարդը մռայլվեց, բայց թզուկներն այնպես էին ջանում քաղաքավարի լինել, այնպես էին գլխով անում, խոնարհվում, երկտակվում ու կնգուղները թափահարում նրա ծնկների առջև իսկական թզուկային քաղաքավարությամբ, որ Բեորնը դադարեց մռայլվելուց և բեկ֊բեկ ծիծաղեց
segment_2124.wav|Ախր նրանք շատ ծիծաղելի էին…  ― Իսկապես որ կրկես է,― Ներս եկեք, պարոն զվարճասերներ, ներս եկեք
segment_2125.wav|Ի՞նչ են ձեր անունները։ Ծառայություններն առայժմ ինձ պետք չեն, միայն անունները
segment_2126.wav|Նստեք և իրարանցմանը վերջ տվեք
segment_2127.wav|― Բալին ու Դվալին,― պատասխանեցին թզուկները, չհամարձակվելով վիրավորվել, և ապշած նստեցին ուղիղ հատակին
segment_2128.wav|― Շարունակի՛ր,― հրամայեց Բեորնը կախարդին
segment_2129.wav|― Որտե՞ղ կանգ առա… Ա՜խ, այո։ Ինձ չբռնեցին
segment_2130.wav|Ես գավազանիս կրակով երկու գոբլին սպանեցի…  ― Հրաշալի է,― միջամտեց Բեորնը
segment_2131.wav|― Ուրեմն կախարդն էլ կարող է երբեմն որևէ բանի պետք գալ»  ― … և ճեղքից ներս սողոսկեցի, երբ այն փակվում էր
segment_2132.wav|Ես նրանց ետևից գնացի մինչև գլխավոր դահլիճը, որտեղ հավաքված էին գոբլինները՝ Գերագույն Գոբլինը երեսուն կամ քառասուն զինված պահապաններով
segment_2133.wav|Ես մտածեցի․ «Եթե նույնիսկ թզուկները կապված չլինեին իրար, ի՞նչ կարող էր անել մեկ դյուժինը այսպիսի բազմության դեմ»
segment_2134.wav|― Դյուժի՞ն։ Առաջին անգամ եմ լսում, որպեսզի ութը դյուժին կոչվի
segment_2135.wav|Թե՞ ձեր ծխախոտատուփում էլի ինչ֊որ պահեստայիններ կան
segment_2136.wav|― Այո, ահա մեկ զույգ էլ՝ Ֆիլին և Կիլին,― ասաց Հենդալֆը, երբ նրանց առջև ծլեցին այդ երկուսը և սկսեցին ժպտալ ու գլուխ տալ․  ― Բավական է, բավական է,― կտրուկ ասաց Բեորնը
segment_2137.wav|― Նստեք և լռեք։ Շարունակե՛ք, Հենդալֆ…  Եվ Հենդալֆը շարունակեց, մինչև հասավ ստորին դարպասի մոտ խավարում տեղի ունեցած կռվին և այն սարսափելի պահին, երբ հայտնի դրաձավ, որ կորել է միստր Բեգինսը․ «Մենք մեկս մյուսիս հաշվեցինք, և պարզվեց, որ հոբիտը չկա
segment_2138.wav|Ընդամենը տասնչորսն էինք մնացել»
segment_2139.wav|― Տասնչո՞րսը։ ուրեմն տասից հանած մեկ կմնա տասնչո՞րս, սա ինչ֊որ նորություն է
segment_2140.wav|Դուք ուզում եք ասել «ինը» կամ թե չէ ինձ ներկայացրել եք ջոկատի ո՞չ բոլոր անդամներին
segment_2141.wav|― Այո, հասկանալի է, դուք դեռ չեք տեսել Օյնին և Գլոյնին, Ա֊ա֊ա՜
segment_2142.wav|Ահա և նրանք։ Դուք նրանց կներե՞ք ավելրոդ անհանգստություն պատճառելու համար
segment_2143.wav|― Լավ, թող գան, Արագ ներս եկեք և նստեք
segment_2144.wav|Լսեցեք… Հենդալֆ, միևնույն է, ստացվում է այսպես․ դուք, տասը թզուկը և հոբիտը, որ կորել եք
segment_2145.wav|Ընդամենը տասներկու և ոչ թե տասնչորս
segment_2146.wav|Գուցե կախարդները այնպես չե՞ն հաշվում, ինչպես մարդիկ
segment_2147.wav|Բայց դե հիմա շարունակեք, խնդրեմ
segment_2148.wav|Բեորնը աշխատում էր ցույց չտալ, թե այդ պատմությունն ինչպես է շարժել իր հետաքրքրությունը
