filename|text
segment_2451.wav|― Կեռիկը չլմփաց ջուրը
segment_2452.wav|― Չհասավ,― նկատեց միստր Բիլբոն, որ հեռևում էր ընթացքին
segment_2453.wav|― Եվս կես մետր, և այն կկառչի նավակից, նորից փորձիր
segment_2454.wav|Կարծում եմ, եթե ձեռք տաս թաց պարանին, չարքերը քեզ չեն վնասի
segment_2455.wav|Ֆիլին պարանը քաշեց և բռնեց կեռիկը, բայց դա արեց մեծ զգուշությամբ
segment_2456.wav|Երկրորդ անգամ նա պարանը ավելի հեռու նետեց
segment_2457.wav|― Հանգիստ,― ասաց Բիլբոն
segment_2458.wav|― Կեռիկը մյուս կողմին ես գցել, կամացուկ ձ
segment_2459.wav|Գիր։ Ֆիլին սկսեց դանդաղ ձգել, իսկ Բիլբոն ասաց․  ― Զգույշ
segment_2460.wav|Կեռիկը կողին է ընկած, այնպես արա, որ չպոկվի
segment_2461.wav|Կեռիկը կառչեց կողին, պարանը պրկվեց, Ֆիլին քաշեց հա քաշեց, բայց ապարդյուն
segment_2462.wav|Նրան օգնության եկավ Կիլին, հետո՝ Օյնը և Գլոյնը
segment_2463.wav|Նրանք քաշում էին ամբողջ ուժով, և հանկարծ բոլորը միասին բերանքսիվայր փռվեցին
segment_2464.wav|Բայց Բիլբոն զգաստ հետևում էր․ նա պարանը խլեց նրանց ձեռքից ու փայտով պահեց սև նավակը, որին ջրի հոքսանքն արագ տանում էր
segment_2465.wav|― Օգնեցե՛ք,― գոռաց Բիլբոն, և վրա հասած Բալինը բռնեց նավախելից
segment_2466.wav|― Ուրեմն, այնուամենայնիվ, նավակը կապած էր,― ասաց Բիլբոն, նայելով նավակին ամրացված ճոպանի կտորին
segment_2467.wav|― Լավ ձգեցինք, բարեկամներ, և լավ էր, որ մեր պարանն ավելի ամուր դուրս եկավ
segment_2468.wav|― Առաջինը ո՞վ է անցնելու,― հարցրեց Բիլբոն
segment_2469.wav|― Ես,― պատասխանեց Տորինը,― և ինձ հետ՝ դուք, Ֆիլին ու Բալինը
segment_2470.wav|Նավակում այլևս ոչ ոք չի տեղավորվի
segment_2471.wav|Հետո Կիլին, Օյնը, Գլոյնը և Դորին, հետո Օրին, Նորին, Բիֆուրն ու Բոֆուրը
segment_2472.wav|Եվ վերջում՝ Դվալին ու Բոմբուրը
segment_2473.wav|― Միշտ ես եմ վերջինը, ձանձրացել եմ,― բողոքեց Բոմբուրը
segment_2474.wav|― Թող այսօր ուրիշ որևէ մեկը լինի վերջինը
segment_2475.wav|― Իսկ ինչո՞ւ ես այդքան չաղ։ Դրա համար էլ կգնաս, երբ նավակում քիչ բեռ կլինի
segment_2476.wav|Եվ մտքովդ էլ թող չանցնի փնթփնթալ ու վիճարկել հրամանները, թե չէ վերջդ վատ կլինի
segment_2477.wav|― Այստեղ թիակներ չկան
segment_2478.wav|Ինչպե՞ս ենք մյուս ափ հասնելու,― հետաքրքրվեց հոբիտը
segment_2479.wav|― Ինձ մի պարան և մի կեռիկ էլ տվեք,― խնդրեց Ֆիլին
segment_2480.wav|Կեռիկը պարանին կապելով՝ նա նետեց մթության մեջ, որքան կարելի է հեռու և բարձր
segment_2481.wav|Կեռիկը ներքև չընկավ, հետևաբար լռվեց ճյուղերի մեջ
segment_2482.wav|― Նստեք,― հրամայեց Ֆիլին, մեկնումեկը թող ձգի ճյուղերից կախված պարանը, իսկ մեկ ուրիշը թող բռնի առաջին պարանը, երբ մենք կհասնենք մյուս ափը
segment_2483.wav|Նավակը ետ կքաշեք
segment_2484.wav|Այս ձևով բոլորը բարեհաջող անցան կախարդված վտակը
segment_2485.wav|Նոր էր Դվալինը նավակից ափ իջել, պարանի կծիկը ձեռքին, իսկ Բոմբուրը (ի միջի այլոց շարունակելով փնթփնթալ) պատրաստվում էր հետևել նրան, երբ հանկարծ իսկապես մի վատ բան տեղի ունեցավ
segment_2486.wav|Առջևում արահետի վրա սմբակների կատաղի դոփյուն լսվեց, խավարի միջից ծառացավ սուրացող եղջերուի ուրվագիծը
segment_2487.wav|Նա մխրճվեց թզուկների ջոկատի մեջ, սրանց զանազան կողմեր շպրտեց և օդ խոյացավ
segment_2488.wav|Նա մի ոստյունով թափ առավ վտակն անցնելու, բայց… չհաջողվեց անվնաս մյուս ափ հասնել
segment_2489.wav|Տորինը, առաջինը դիմացի ափ իջնելով, աղեղը լարեց ու նետը դրեց, մտածելով, որ նավակի տերը կարող է թաքնված լինել մոտակայքում
segment_2490.wav|Տորինը միակն էր, որ ոտքի վրա էր մնացել և պահպանել էր արիությունը․ այժմ նա վստահ ու դիպուկ նետն արձակեց եղջերուի վրա
segment_2491.wav|Վայրէջք կատարելով՝ կենդանին ճոճվեց, նրան կուլ տվեց անտառի խավարը, լսվեց սայթաքող սմբակների ձայն, հետո ամեն ինչ լռեց
segment_2492.wav|Հենց այն է բոլորն ուզում էին դիպուկ կրակողին գովաբանել, երբ լսվեց Բիլբոյի հուսահատ ճիչը․  ―― Բոմբուրը ջուրն ընկավ,― Բոմբուրը խեղդվում է…  Եղջերվամսի երազանքները նրանց գլխից դուրս մղվեցին
segment_2493.wav|Ավա՜ղ, դա ճշմարտություն էր։ Երբ եղջերուն դուրս է թռել անտառից ու Բոմբուրին տապալել, գիրուկը ցամաքին կանգնած է եղել միայն մեկ ոտքով
segment_2494.wav|Ընկնելով՝ Բոմբուրը ակամա նավակը հեռացրել է ափից, փորձել է բռնել լպրծուն արմատներից, բայց ձեռքերը պոկվել են և նա շրմփացել է ջուրը, իսկ մակույկը հոսանքը քշել տարել է
segment_2495.wav|Բոլորը նետվեցին դեպի առուն ու ջրի երեսին տեսան Բոմբուրի կնգուղը
segment_2496.wav|Իսկույն նետեցին կեռիկով պարանը և նրան ցամաք հանեցին
segment_2497.wav|Բոմբուրը, բնական է, թրջվել էր մինչև վերջին թելը, բայց դա դեռ ոչինչ, այ թե որն էր դժբախտությունը․ նա քնած էր, պարանը ձեռքում սեղմած, ու այնպես էլ պինդ, որ ձեռքը բացել չէին կարողանում
segment_2498.wav|Չնայած արթնացնելու բոլոր փորձերին՝ նա շարունակում էր քնած մնալ
segment_2499.wav|Բոլոր թզուկները դեռ կանգնած էին նրա շուրջը, անիծելով նրա դանդալոշությունն ու իրենց անհաջողակությունը և ողբալով նավակի կորուստը, որ իրենց զրկեց այժմ սպանված եղջերուն ձեռք գցելու հնարավորությունից, երբ հանկարծ հեռվում փողի ձայն և շների հաչոց լսվեց
segment_2500.wav|Անսպասելիորեն արահետի վրա մի սպիտակ եղնիկ հայտնվեց, նույնքան կուրացուցիչ ձյունասպիտակ, որքան որ սև էր եղջերուն
segment_2501.wav|Մինչև Տորինը կհասցներ նախազգուշացնելու համար գոռալ, թզուկները վեր թռան ու նետեր արձակեցին
segment_2502.wav|Ոչ մի նետ նպատակին չհասավ։ Եղնիկը շրջվեց ու անհետացավ ծառերի մեջ այնպես անաղմուկ, ինչպես հայտնվել էր, և թզուկներն իզուր շարունակում էին նետեր արձակել նրա ետևից
segment_2503.wav|― Սպասեցեք, դադարեցրեք…― գոռաց Տորինը, բայց ուշ էր․ թզուկները գրգռված վերջին նետերն էին արձակում
segment_2504.wav|Եվ այժմ Բեորնի նվիրած աղեղները անօգտակար դարձան
segment_2505.wav|Ընկճվածությունը տիրեց ողջ խմբին, և հետևյալ օրերին այն ավելի ուժեղացավ
segment_2506.wav|Կախարդված առվից հետո արահետը գալարվում էր ճիշտ նույն ձևով, անտառն էլ ճիշտ նույնն էր
segment_2507.wav|Եթե նրանք անտառն ավելի լավ ճանաչեին, ապա գլխի կընկնեին, որ մոտենում են անտառի արևելյան բացատին, ևս մի քիչ համբերություն ու խիզախություն, և նրանք դուրս կգային ավելի նոսր անտառ, որտեղ արև էր թափանցում
segment_2508.wav|Բայց գլխի չէին ընկնում
segment_2509.wav|Ընդ որում, նրանք հերթով տանում էին ծանրամարմին Բոմբուրին, չորսը նրան էին տանում, իսկ մնացածը տանում էին այդ չորսի բեռը
segment_2510.wav|Թե որ վերջին օրերին չթեթևանային հակերը, նրանք իսկի չէին էլ կարողանա տակից դուրս գալ
segment_2511.wav|Բայց նույնիսկ ամենածանր հակերը ավելի լավ էին, քան ծանր Բոմբուրը
segment_2512.wav|Գիրուկը, ցավոք սրտի, ուտելիքով լի պարկերին չէր փոխարինում
segment_2513.wav|Հասավ օրը, երբ նրանց մոտ համարյա ոչ ուտելիք էր մնացել, ոչ խմելիք
segment_2514.wav|Անտառում ոչինչ չէր աճում, միայն սպունգ՝ ծառերի վրա, մեկ էլ դժգույն տերևներ ու անդուր հոտ ունեցող բույսեր
segment_2515.wav|Վտակն անցնելուց չորս օր հետո համատարած հաճարենու անտառ սկսվեց
segment_2516.wav|Ճամփորդներն սկզբում ուրախացան այդ փոփոխության համար․ ցածր թփուտներն անհետացան, խավարը նոսրացավ, լուսավորությունը կանաչավուն դարձավ
segment_2517.wav|Սակայն լուսավորվեցին միայն մոխրագույն բների ուղիղ շարքերը, որ ասես կիսախավար հսկայական դահլիճում վեր խոյացող սյունաշարեր լինեին
segment_2518.wav|Զեփյուռ հայտնվեց, տերևները շրշացին, բայց այդ շրշյունն էլ ասես թախծոտ էր
segment_2519.wav|Վերևից տերևներ էին թափվում, հիշեցնելով այն մասին, որ աշունը մոտենում է
segment_2520.wav|Ոտքերի տակ խշխշում էր նախորդ աշուններից կուտակված չոր գորգը
segment_2521.wav|Երկու օր անց նրանք նկատեցին, որ արահետը թեքվեց ներքև, և շուտով հայտնվեցին հզոր կաղինիներով ծածկված մի ձորակում
segment_2522.wav|― Այս անիծված անտառը պետք է վերջանա՞, թե ոչ,― խոսեց Տորինը
segment_2523.wav|― Ինչ֊որ մեկը պետք է բարձրանա ծառը և տերևների արանքներից նայի
segment_2524.wav|Հարկավոր է ընտրել արահետին մոտ ամենաբարձր ծառը
segment_2525.wav|Իհարկե, «ինչ֊որ մեկը» ասելով նկատի ուներ Բիլբոյին
segment_2526.wav|Ընտրությունը նրա վրա էր ընկնում այն պատճառով, որ պետք էր բարձրանալ ծառի գագաթը, իսկ դրա համար հարկավոր է շատ թեթև լինել, որպեսզի բարակ ճյուղերը դիմանան
segment_2527.wav|Խեղճ միստր Բեգինսը ծառեր մագլցելու մեծ վարպետ չէր, բայց ինչ կարող ես անել․ նրան նստեցրին արահետի եզրին աճած վիթխարի կաղնու ստորին ճյուղերին, և ուզած֊չուզած պետք է բարձրանաս վերև
segment_2528.wav|Բիլբոն դժվարությամբ անցնում էր խիտ ճուղերի միջով, ճուղերը զարկվում էին դեմքին, մտնում աչքերը, Բիլբոն դարավոր կեղևից
