filename|text
segment_2243.wav|― Աստված իմ… Այս շինությունը ստեղծված է ծխի օղակներ բաց թողնելու համար…  Նրանք դեռ երկար ժամանակ ոչինչ չէին կարողանում դուրս քաշել Հենդալֆից, որովհետև նա տարված էր օղակներ բաց թողնելով․ նրա օղակները սավառնեցին սյուների շուրջը, փոփոխեցին ձևերն ու գույները, վերջապես մեկը մյուսի հետևից ընկնելով՝ դուրս թռան երդիկից
segment_2244.wav|― Ես արջերի հետքերն էին տնտղում,― ի վերջո պատասխանեց Հենդալֆը
segment_2245.wav|― Այս գիշեր այստեղ, ինչպես երևում է, արջերի բազմություն է հյուրընկալվել
segment_2246.wav|Ես իսկույն հասկացա, որ Բեորնը մենակ չէր կարող այդքան հետքեր թողնել, ըստ որում ամենատարբեր չափերի
segment_2247.wav|Նույնիսկ կասեի, որ ամբողջ գիշերը, մինչև լույս այստեղ արջեր են պար եկել՝ փոքր ու խոշոր, միջահասակ ու հսկա
segment_2248.wav|Նրանք հավաքվել են բոլոր կողմերից, բացի մեկից․ ոչ ոք չի եկել արևմուտքից, լեռներից
segment_2249.wav|Եվ այդ կողմ գնում են միայն մեկ արջի հետքերը
segment_2250.wav|Ես հետքերով հասա մինչև Կարրոկ ժայռը, որտեղ դրանք իջան գետը, իսկ մյուս ափը չանցա՝ գետն այնտեղ չափազանց խոր է և հոսանքն էլ ուժեղ
segment_2251.wav|Այն կողմում հետքերը մտնում էին ուղիղ սոճիների անտառը՝ Մառախլապատ Լեռների արևելյան լանջերին, որտեղ տեղի ունեցավ մեր սիրազեղ հանդիպումը վարգերի հետ
segment_2252.wav|Այսպիսով, ես, թվում է, պատասխանեցի նաև առաջին հարցին,― վերջացրեց Հենդալֆը
segment_2253.wav|Բիլբոյին թվաց, որ ինքը հասկանում է, թե խոսքը դեպի ուր է ծռում կախարդը
segment_2254.wav|― Իսկ ի՞նչ կանենք, եթե նա այստեղ բերի վարգերին ու գոբլիններին,― բացականչեց Բիլբոն
segment_2255.wav|― Բոլորիս կկոտորեն։ Չէ՞ որ դուք առաջ ասում էիք, թե Բեորնը նարնց հետ բարեկամություն չի անում
segment_2256.wav|― Հետո ի՞նչ։ Հիմա էլ եմ ասում
segment_2257.wav|Հիմարություններ դուրս մի՛ տուր
segment_2258.wav|Ավելի լավ է գնաս քնես, թե չէ գլուխդ արդեն չի աշխատում
segment_2259.wav|Հոբիտն իսկապես էլ իրեն ջախջախված էր զգում, և նրան մնում էր միայն պառկել քնել
segment_2260.wav|նա քնեց թզուկների երգի տակ
segment_2261.wav|Ննջելով՝ Բիլբոն դարձյալ մտածում էր Բեորնի մասին․ նա երազում տեսավ, որ հարյուրավոր սև արջեր, շուրջպար բռնած, դանդաղ ու ծանրորեն պտտվում են լուսնի լույսի տակ
segment_2262.wav|Նա արթնացավ կեսգիշերին, երբ բոլորը քնած էին, դռան ետևից լսեց նույն շրշոցը, ֆսֆսոցն ու մռթմռթոցը, ինչ և նախորդ գիշերը
segment_2263.wav|Առավոտյան նրանց արթնացրեց Բեորնը
segment_2264.wav|― Ա՜, ուրեմն դուք դեռ այստեղ եք,― ասաց նա՝ հոբիտի օձիքից բռնած բարձրացնելով ու ծիծաղելով
segment_2265.wav|― Տեսնում եմ, վարգերը, գոբլինները ու չար արջերը քեզ դեռ չեն կերել
segment_2266.wav|― Եվ ամենաանհարգալի ձևով մատով բզեց միստր Բեգինսի փորը․― Մեր գնդլիկը լավ էլ տռզել է կաթնահացով ու մեղրով
segment_2267.wav|Գնանք էլի ավելացնենք։ Եվ բոլորը նրա հետ գնացին նախաճաշելու
segment_2268.wav|Այս անգամ Բեորնը հիանալի տրամադրության մեջ էր և շատ ծիծաղեցրեց նրանց զանազան զվարճալի պատմություններով
segment_2269.wav|Հյուրերը ստիպված չեղան երկար գլուխ ջարդել, թե ուր էր նա անհետացել և ինչու է այդպես սիրալիր․ շուտով նա ինքը պատմեց ամեն ինչ
segment_2270.wav|Բեորնը արշավ էր կատարել գետից այն կողմ, դեպի լեռները, և հարկ է նկատել, որ շատ արագ էր գործը գլուխ բերել
segment_2271.wav|Լինելով գայելրի այրված բացատում՝ նա համոզվել էր, որ համենայն դեպս թզուկների պատմածի մի մասը ճշմարտություն է
segment_2272.wav|Նա անտառում մի վարգ ու գոբլին էր բռնել և նրանցից իմացել, որ գոբլինների պարեկները վարգերի հետ միասին դեռ թզուկներին են փնտրում
segment_2273.wav|Նրանց խիստ կատաղեցրել է Գերագույն Գոբլինի մահը և գայլերի առաջնորդի խանձված քիթը, ինչպս նաև շատ գլխավոր վարգերի կործանումը կախարդի սարքած հրդեհից
segment_2274.wav|Նարքն հարձակումներ էին կազմակերպում մառախլապատ Լեռների մոտակա հողերի վրա, որպեսզի բռնեն թզուկներին և վրեժխնդիր լինեն մարդկանցից ու շրջակայքի բոլոր էակներից, ովքեր, ինչպես նրաքն կասկածում էին, պատսպարում են թզուկներին
segment_2275.wav|― Ձեր պատմությունը հրաշալի էր,― եզրակացրեց Բեորնը,― բայց հիմա, երբ ես համոզվել եմ նրա ճշմարությանը, այն ավելի քան սրտովս է
segment_2276.wav|Ես ձեզ առաջարկում եմ ցանկացած օգնությունը, որ իմ ուժը կպատի
segment_2277.wav|Դուք էլ որ ինձ նման ապրեիք Սև Անտառի ծայրին, ոչ մեկի խոսքին չէիք հավատա
segment_2278.wav|Այս դեպքից հետո ես լավ կվերաբերվեմ բոլոր թզուկներին
segment_2279.wav|Հո քիչ բան չէ, սպանել են Գերագույն Գոբլինին, հենց իրեն՝ Գերագույն Գոբլինին
segment_2280.wav|― Եվ նա ծիծաղեց դաժան ծիծաղով
segment_2281.wav|― Իսկ դուք ի՞նչ արեցիք գոբլինին ու վարգին,― հետաքրքրվեց Բիլբոն
segment_2282.wav|― Եկեք տեսեք,―պատասխանեց Բեորնը, և թզուկները հետևեցին նրան
segment_2283.wav|Դարպասի վրա ցցված էր գոբլինի գլուխը, հենց այդտեղ էլ, դարպասի ետևոմ, ծառից կախված էր գայլի մորթին
segment_2284.wav|Սարսափելի է Բեորնի պես թշնամի ունենալը
segment_2285.wav|Բայց նա հիմա իրենց բարեկամն էր, և Հենդալֆը մտածեց, որ ավելի լավ է անկեղծորեն նրան պատմել ամբողջ պատմությունն ու ճանապարհորդության նպատակը
segment_2286.wav|Ահա թե ինչ օգնություն խոստացավ Բեորնը
segment_2287.wav|Նա յուրաքանչյուր թզուկի պոնի կտարամադրի, իսկ Հենդալֆին՝ ձի, որպեսզի հասնեն մինչև անտառ
segment_2288.wav|Ճանապարհի համար մթերք կտա, որը խելացիորեն տնտեսելու դեպքում մի քանի շաբաթ կբավարարի
segment_2289.wav|Մթերքը թեթև կլինի և տեղափոխման համար հեշտ՝ ընկույզ, ալյուր, չորացած մրգով լի փակված սափորներ, մեղրով լցված կավե կճուճներ և հատուկ ձևով պատրաստված կեքսեր, որի մեջ սննդարար նյութերը շատ երկար են պահպանվում
segment_2290.wav|Այն պատրաստելու գաղտնիքը միայն Բեորնը գիտեր․ դրա բաղադրության մեջ մեղր կար, ինչպես որ նրա ամբողջ սննդի մեջ, և կեքսը համեղ էր, թեպետ ծարավ էր առաջացնում
segment_2291.wav|Նա նախազգուշացրեց, որ հետները ջուր վերցնել հարկավոր չէ, քանի որ մինչև անտառ ամբողջ ճանապարհին առվակներ ու աղբյուրներ կհանդիպեն
segment_2292.wav|― Բայց ճանապարհը Սև Անտառի միջով դժվար կլինի, վտանգներով լի և անծանոթ,― ասաց Բեորնը
segment_2293.wav|― Ոչ ջուր, ոչ էլ կեր այնտեղ չեք գտնի
segment_2294.wav|Ընկույզն այնտեղ դեռ չի հասել, իսկ ընկույզից բացի ուտելու պիտանի ոչինչ չի աճում
segment_2295.wav|Անտառի բոլոր կենդանի էակները վայրենի են, կատաղած և այլակերպ
segment_2296.wav|Ես ձեզ տկեր կտամ ջրի համար, նետեր ու աղեղներ, բայց չեմ
segment_2297.wav|Կարծում, թե Սև Անտառում որևէ հարմար որս կամ խմելու բան գտնվի
segment_2298.wav|Արահետը հատում է արագահոս Սև առուն
segment_2299.wav|Մտքներովդ չանցնի այնտեղ լողանալ կամ ջուր խմել․ ես լսել եմ, որ առուն կախարդված է և քուն ու մոռացկոտություն է բերում
segment_2300.wav|Չարժե թռչունների վրա կրակել, թե չէ, որսի ետևից ընկնելով, անտառի աղջամուղջում կարելի է արահետը կորցնել, իսկ դա ոչ մի դպքում չի կարելի անել
segment_2301.wav|Ահա իմ բոլոր խորհուրդները։ Անտառում արդեն ոչնչով չեմ կարող ձեզ օգնել, հույսներդ դրեք ձեր հաջողության վրա, սեփական քաջության և այն պաշարների վրա, որ ես դնում եմ ձեզ հետ
segment_2302.wav|Խնդրում եմ անտառի եզրից ետ ուղարկեք պոնիներին և ձիուն
segment_2303.wav|Հաջողություն եմ ցանկանում։ Իմ տան դուռը միշտ բաց է ձեզ համար, եթե պատահի այս ճանապրհով ետ դառնաք
segment_2304.wav|Նրանք, բնական է, շնորհակալություն հայտնեցին Բեորնին, բազմաթիվ խոնարհումներ արեցին, հատակը կնգուղներով ավլելով ու բազմիցս «պատրաստ ենք ձեզ ծառայելու, ով ընդարձակ փայտե դղյակների տեր» ասացին
segment_2305.wav|Բայց թզուկների սիրտը ճմլվում էր նրա չարագուշակ խոսքերից
segment_2306.wav|Վերջապես նրանց գիտակցությանը հասավ, որ իրենց ճանապրհորդությունն ավելի վտանգավոր է, քան պատկերացրել են և, եթե նույնիսկ բոլոր դժվարությունները հաղթահարեն, ճանապարհի վերջում վիշապն է իրենց սպասում
segment_2307.wav|Ամբողջ առավոտ ճանապարհի պատրաստություն էին տեսնում
segment_2308.wav|Կեսօրին վերջին անգամ Բեորնի հետ հաց կերան, հեծան ձիերը և, տանտիրոջը հարժեշտ տալով, դարպասից դուրս եկան
segment_2309.wav|Դուրս գալով Բեորնի բարձր ցանկապատով շրջափակված տիրույթից, նրանք ուղղություն վերցրին դեպի հյուսիս, իսկ հետո շրջվեցին հյուսիս֊արևմուտք
segment_2310.wav|Բեորնի խորհրդին հետևելով՝ նրանք թողեցին անտառային գլխավոր ճանապարհը, որ անցնում էր նրա տիրապետության հարավային սահմանով
segment_2311.wav|Բեորնը նրանց զգուշացրեց, որ այդ ճանապարհից հիմա ավելի շատ օգտվում են գոբլինները, իսկ ճանապարհը, ինչպես ինքը լսել է, արևելքում խիստ ծածկվել է բուսականությամբ և վերջանում է անանցանելի ճահիճներում
segment_2312.wav|Կարրոկից մի քանի օրվա ձիու ճանապարհ դեպի հյուսիս մի արահետ կա, շատ քչերին հայտնի, որը Սև Անտառի միջով դուրս է գալիս ուղիղ Մենավոր Լեռը
segment_2313.wav|― Գոբլինները,― եզրափակեց Բեորնը,― Կարրոկից և իմ տնից հարյուր մղոնից պակաս հեռավորության վրա գետը անցնել չեն համարձակվի․ գիշերը այն վատ չի պահպանվում
segment_2314.wav|Բայց ձեր տեղը լինեի, կշտապեի․ եթե նրանք հարձակումը շուտ սկսեն, ապա կհասցնեն հարավում գետն անցնել և կսանրեն անտառի ամբողջ այդ մասը, որպեսզի ձեր ճանապրհը փակեն
segment_2315.wav|Իսկ վարգերը, պետք է ասել, ավելի արագ են վազում, քան պոնիները
segment_2316.wav|Ուրեմն, արագ ճանապարհ ընկեք
segment_2317.wav|Նրանք սլանում էին լուռ, ոտքերի տակ ընտրելով փափուկ կամ խոտով ծածկված հողը
segment_2318.wav|Ձախից սևին էին տալիս լեռները, դիմացից մոտենում էին գետը եզերող ծառերը
segment_2319.wav|Արևը մինչև ուշ երեկո ոսկեզօծում էր մարգագետինները
segment_2320.wav|Դժվար էր ամբողջ ժամանակ հիշել գոբլինների ու հետապնդման մասին, և, մի քանի մղոն Բեորնի տնից հեռանալով, նրանք նորից սկսեցին շատախոսել, երգել ու դադարեցին առջևում իրենց սպասող անտառային մութ ճանապարհի մասին մտածել
segment_2321.wav|Երեկոյան, երբ մթնշաղը սկսեց իջնել և մայրամուտի շողերի մեջ փայլփլեցին լեռների գագաթները, ճանապարհորդները կանգ առան գիշերելու և պարեկներ նշանակեցին
segment_2322.wav|Բայց անհանգիտ քնեցին, և երազում գայլերի ոռնոց ու գոբլինների ճիչեր էին լսում
segment_2323.wav|Առավոտը լավ օր էր խոստանում։ Գետնին փռված էր սպիտակ մառախուղը, օդը զով էր, բայց շուտով արևելքում բաձրացավ կարմիր արևը, մշուշը ցրվեց, և ստվերները դեռ չէին հասցրել կարճանալ, երբ ուղևորները նորից ճանապարհ ընկան
segment_2324.wav|Նրանք արդեն երկու օր է գնում էին, բայց ոչինչ ու ոչ ոքի չէին տեսել, բացի խոտից ու ծաղիկներից, թռչուններից ու մենավոր ծառերից, մեկ֊մեկ էլ ազնիվ եղջերուներից, որ արածում կամ էլ ննջում էին պուրակների ստվերներում
segment_2325.wav|Երրորդ երեկոյան նրանք այնպես էին շտապում շուտով անտառի մուտքին հասնելու, որ մինչև գիշեր կանգ չառան և նույնիսկ որոշ ժամանակ էլ գնացին գիշերը, լուսնի լուսյով
segment_2326.wav|Աղջամուղջում Բիլբոյի աչքին մեկ ձախից, մեկ աջից մեծ արջի ուրվագիծ էր երևում, որ թաքնվելով շարժվում էր նույն ուղղությամբ
segment_2327.wav|Բայց երբ այդ մասին ասաց Հենդալֆին, նա միայն պատասխանեց․  ― Սը՜ս֊ս… Ուշադրություն մի՛ դարձրու…  Հաջորդ օրը նրանք դուրս եկան լուսաբացից առաջ
segment_2328.wav|Հենց որ լույսը բացվեց, նրանք տեսան անտառի սև, մռայլ պատը, որն ասես իրենց ընդառաջ էր գալիս կամ սպասում էր նրանց
segment_2329.wav|Ճանապարհը վեր բարձրացավ․ հոբիտին թվաց, թե լռությունը շրջապատում է իրենց
segment_2330.wav|Թռչունների ձայներն առավել հազվադեպ էին լսվում եղջերուներն անհե
segment_2331.wav|Տացան, նույնիսկ ճագարները կորան
segment_2332.wav|Կեսօրին նրանք հասան Սև Անտառի եզին և ձիերից իջան, որպեսզի հանգստանան առաջին ծառերի կախված ճյուղերի տակ
segment_2333.wav|Բները հաստ էին, կոշտուկավոր, ճյուղերը ծռմռված, տերևները երկար ու մուգ
segment_2334.wav|Բաղեղը փաթաթվել էր ծառերին ու տարածվել գետնին
segment_2335.wav|― Դե, ահա և Սև Անտառը,― ասաց Հենդալֆը
segment_2336.wav|― Հյուսիսային երկրում ամենամեծ անտառն է
segment_2337.wav|Ձեր կարծիքով ինչպիսի՞ն է։ Հիմա պետք է ետ ուղարկենք հրաշալի պոնիներին
segment_2338.wav|Թզուկներն անբավական քրթմնջացին, բայց Հենդալֆը խորհուրդ տվեց, որ ավելի շրջահայաց պահեն իրենց
segment_2339.wav|― Բեորնը այնքան էլ հեռու չէ, որքան դուք կարծում եք, և, առհասարակ, հարկավոր է խոստումը կատարել
segment_2340.wav|Բեորնը վտանգավոր թշնամի է
segment_2341.wav|Միստր Բեգինսի աչքերը ձերից լավն են․ նա վկա է, որ ամեն գիշեր մութն ընկնելուն պես մեր կողքին հայտնվում էր մեծ արջը կամ նստում էր քիչ հեռվում և լուսնի լույսով հետևում մեր ճամբարին
segment_2342.wav|Նա ոչ միայն պահպանում էր ձեզ և նայում՝ ճի՞շտ ենք գնում արդյոք, թե ոչ, այլև հետևում էր իր պոնիներին
segment_2343.wav|Բեորնը ձեր բարեկամն է, բայց իր կենդանիներին սիրում է հարազատ երեխաների պես
segment_2344.wav|Դուք նույնիսկ չեք պատկերացնում, թե նա ինչպիսի շնորհ արեց ձեզ, որ թույլատրեց իր պոնիներիով գնալ այդքան հեռու և այդքան արագ
segment_2345.wav|― Իսկ ձին ի՞նչ եք անելու,― հարցրեց Տորինը
segment_2346.wav|― Դուք, կարծեմ, չհիշատակեցիք, որ նրան ետ եք ուղարկում
segment_2347.wav|― Ես չեմ էլ ուղարկում։ ― Բա ձեր խոստումն ո՞ւր մնաց
segment_2348.wav|― Դա իմ գործն է։ Ես ձին ետ չեմ ուղարկում նրա համար, որ այդ ձիով ինքս եմ վերադառնում
segment_2349.wav|Այսպես, նրանք իմացան, որ Հենդալֆը մտադիր է իրենց լքել, թողնել Սև Անտառի բացատում, և հուսահատվեցին
segment_2350.wav|Բայց ինչքան համոզեցին, նա իր որոշումը չփոխեց
segment_2351.wav|― Այդ բոլորի մասին մենք պայմանավորվել ենք Կարրոկի մոտ,― առարկեց նա, վիճելն անիմաստ է։
segment_2352.wav|― Ինչպես արդեն ասել եմ, ինձ անհետաձգելի գործեր են սպասում հարավում
segment_2353.wav|Ես առանց այդ էլ ձեր պատճառով ուշանում եմ
segment_2354.wav|Կարող է պատահել մինչև արկածի վերջը դեռ հանդիպենք, կարող է պատահել և չհանդիպենք
segment_2355.wav|Դա կախված է նրանից, թե դուք որքանով հաջողակ, քաջ և հնարամիտ կլինեք
segment_2356.wav|Ես ձեզ հետ ուղարկում եմ միստր Բեգինսին, ախր մեկ անգամ չէ, որ ձեզ ասել եմ, թե նա այնքան էլ հասարակ չէ, ինչպես դուք եք կարծում
segment_2357.wav|Շուտով ինքներդ կհամոզվեք
segment_2358.wav|Այնպես որ մի՛ ընկճվիր, Բիլբո, հոնքերդ մի՛ կիտիր
segment_2359.wav|Մի՛ վհատվեք, Տորին և ընկերներ արշավը ինքներդ եք նախաձեռնել
segment_2360.wav|Շարունակ մտածեք գանձերի մասին, որ սպասում են ձեզ, և գլխներիցդ հանեք անտառն ու վիշապը
segment_2361.wav|Գոնե մինչև վաղը առավոտյան
segment_2362.wav|Առավոտյան նա նույնը կրկնեց
segment_2363.wav|Նրանք հարկադրված եղան տկերը ջուր լցնել անտառի ճիշտ մուտքի մոտ գտնվող զուլալ աղբյուրից և պոնիների թամբերը արձակել
segment_2364.wav|Բեռը նրանք հավասար բաժանեցին իրար մեջ, բայց Բիլբոն իր բաժինը անտանելի ծանր համարեց, նրան բոլորովին չէր ժպտում հակը շալակով շատ մղոններ քարշ տալու հեռանկարը
segment_2365.wav|― Մի՛ հուզվեք,― նրան մխիթարեց Տորինը
segment_2366.wav|― Հակը շուտ է թեթևանում, դեռ շատ կուզենաք, որ պարկերը ծանրանան, երբ մթերքը կսկսի վերջանալ
segment_2367.wav|Վերջապես նրանք հրաժեշտ տվեցին իրենց պոնիներին և նրանց գլուխները ուղղեցին տան կողմը
segment_2368.wav|Սրանք ուրախ տրտիգ տվին դեպի ետ, բացահայտորեն ուրախանալով, որ ետևում են թողնում Սև Անտառի խավարը
segment_2369.wav|Բիլբոն կարող էր երդվել, որ այն պահին, երբ պոնիները շուռ եկան դեպի տուն, անտառից դուրս եկավ մի մութ կերպարանք, որ նման էր արջի, և գնաց նրանց ետևից
segment_2370.wav|― Ցտեսություն,― ասաց Հենդալֆը Տորինին
segment_2371.wav|― Բոլորիդ, բոլորիդ ցտեսություն… Անտառով ուղիղ գնացեք, արահետից դուրս չգաք, թե չէ հազիվ թե նորից գտնեք և հազիվ թե Սև Անտառից դուրս գաք
segment_2372.wav|Այդ դեպքում ոչ ես, ոչ էլ ուրիշ մեկը ձեզ այլևս չի տեսնի
segment_2373.wav|― Պարտադի՞ր է, որ անտառով գնանք,― տնքաց հոբիտը, այո
segment_2374.wav|― Պարտադիր է…― կտրեց կախարդը
segment_2375.wav|― Կամ կգնաք անտառի միջով, կամ կհրաժարվեք գանձերից
segment_2376.wav|Ասենք հիմա չեմ էլ թույլ տա, որ դուք ետ դառնաք, միստր Բեգինս
segment_2377.wav|Ես ձեր փոխարենն ամաչում եմ։ Ինչպե՞ս կարող եք այդպիսի բան մտածել
segment_2378.wav|Այժմ դուք իմ առջև պատասխանատու եք բոլոր թզուկների համար
segment_2379.wav|― Ո՛չ, ո՛չ,― սկսեց արդարանալ Բիլբոն
segment_2380.wav|― Դուք ինձ ճիշտ չհասկացաք
segment_2381.wav|Ես ուզում էի ասել՝ շրջանցող ճանապարհ չկա՞ արդյոք
segment_2382.wav|― Կա, եթե ցանկություն ունես ավելորդ երկու հարյուր մղոն դեպի Հյուսիս քայլել, իսկ հետո էլ երկու անգամ ավել՝ դեպի Հարավ, ոչ
segment_2383.wav|Լավն այն է, որ բռնեք անտառի արահետը ու գնաք, տրամադրություններդ մի՛ գցեք, ապավինեք անտառին և, եթե ձեր բախտը բերի, գուցե և մի գեղեցիկ օր դուրս կգաք անտառից և առջևում կտեսնեք երկար ճահիճը, իսկ նրանից այն կողմ՝ Արևելքում բարձրացող Մենավոր Լեռը, որտեղ ապրում է ծերուկ Սմոգը
segment_2384.wav|Հույս ունենանք, որ նա ձեզ չի սպասում
segment_2385.wav|― Մխիթարեցիք, խոսք չկա,― փնթփնթաց Տորինը
segment_2386.wav|― Ցտեսությո՛ւն… Եթե չեք ուզում մեզ հետ գալ, ուրեմն ավելի լավ է գնացեք
segment_2387.wav|Վերջ խոսակցություններին…  ― Այդ դեպքում ցտեսություն և թող տեսակցությունը կայանա…― ասաց Հենդալֆը և, ձիու գլուխը շուռ տալով, գնաց դեպի Արևմուտք
segment_2388.wav|Բայց նա չէր կարող համբերել ու չասել ամենավերջին ողջերթի խոսքը նա շրջվեց
segment_2389.wav|ԵՎ ձեռքի ափերը դրեց բերանին․  ―Ցը֊տեսությո՜ւն, խնդրում եմ զգույշ ե֊ղե՛ք
segment_2390.wav|Ա֊րա֊հե֊տից դուրս չգա՜ք,― հազիվ լսեցին նրանք
segment_2391.wav|Ապա Հենդալֆը ձիուն բաց թողեց վարգով և տեսողությունից անհետացավ
segment_2392.wav|― Ցտեսությո՛ւն, ցտեսությո՛ւն, գնաս բարո՜վ,― փնթփնթացին թզուկները էլ ավելի ջղայնանալով այն բանից, որ Հենդալֆի մեկնումն իրենց սարսափելի վշտացրեց
segment_2393.wav|Ճանապարհորդության ամենավտանգավոր մասը դեռ առջևում էր
segment_2393.wav|Յուրաքանչյուրը շալակեց իր ծանր հակը ու ջրի տիկը, հետո շրջվեցին մեջքով դեպի արևը և մտան Սև Անտառ
