filename|text
segment_1785.wav|Հաճախ էր պատահում, որ վարգերը և գոբլինները համագործակցում էին իրենց սև գործերում
segment_1786.wav|Այն հին օրերին գոբլինները հաճախ էին հարձակումներ կազմակերպում, որպեսզի սնունդ կամ ստրուկներ ձեռք բերեն
segment_1787.wav|Այդպիսի դեպքերում նրանք օգնության էին կանչում վարգերին և հետո ավարը կիսում նրանց հետ
segment_1788.wav|Երբեմն գոբլինները գնում էին վարգերին հեծած, ինչպես ձիերին
segment_1789.wav|Հենց այդ գիշերը հակառակի պես մեծ հարձակում էր նախատեսված
segment_1790.wav|Վարգերն այստեղ էին եկել գոբլինների հետ հանդիպման, իսկ սրանք ուշանում էին
segment_1791.wav|Պատճառը, ինչպես մենք գիտենք, Գերագույն Գոբլինի մահն էր, առհասարակ այն խառնաշփոթությունը, որ առաջացրել էին թզուկները, Բիլբոն և կախարդը, որոնց, հավանաբար, մինչև օրս էլ փնտրում էին թունելներում
segment_1792.wav|Չնայած բոլոր վտանգներին, որ սպասում էին մարդկանց այս հեռավոր երկորում, որոշ խիզախներ վերջին ժամանակներս սկսել էին այստեղ վերադառնալ հարավից, կտրել ծառերը և իրենց համար տներ կառուցել առավել լուսավոր անտառներում՝ հովիտներում ու գետերի ափերին
segment_1793.wav|Աստիճանաբար նրանք շատացան, բոլորն էլ լավ զինված մարդիկ էին, նույնիսկ վարգերը չէին համարձակվում ցերեկվա պայծառ լույսով հարձակվել նրանց վրա
segment_1794.wav|Ահա և վարգերը պայմանավորվել էին գոբլիննների հետ գիշերով հարձակվել սարերին մոտիկ գտնվող գյուղի վրա
segment_1795.wav|Եթե նրանց պլանը հաջողվեր, հաջորդ օրը գյուղում ոչ մի կենդանի շունչ չէր լինելու, ոչ մի, բացի նրանցից, ում գոբլինները գերի կվերցնեին
segment_1796.wav|Զարհուրելի խոսքեր էին դրանք․ վտանգը սպառնում էր ոչ միայն խիզախ փայտահատներին, նրանց կանանց ու երեխաներին, այլև Հենդալֆին ու նրա բարեկամներին
segment_1797.wav|Վարգերը կատաղեցին ու զարմացան՝ նրանց իրենց հավաքատեղիում հայտնաբերելով
segment_1798.wav|Նրանք կասկածեցին, որ փայտահատների բարեկամները եկել են իրենց լրտեսելու և նորությունները գյուղ կհասցնեն
segment_1799.wav|Այդ դեպքում գայլերն ու գոբլինները ստիպված կլինեն կյանքի ու մահու կռիվ մղել, փոխանակ հեշտությամբ քնածների հետ հաշիվները մքարելու կամ իրենց մոտ քարշ տալու
segment_1800.wav|Դրա համար էլ վարգերը որոշեցին հսկել գերիներին համենայն դեպս մինչև առավոտ, որպեսզի այդ արարածները չփախչեն
segment_1801.wav|Այդ ժամանակ լեռներից կիջնեն գոբլինները, իսկ գոբլինները կարողանում են ծառ բարձրանալ կամ տապալել դրանք
segment_1802.wav|Այժմ ձեզ համար պարզ է, թե ինչու Հենդալֆը ականջ դնելով վարգերի գռմռոցին ու կլանչոցին, սաստիկ վախեցավ, շատ էլ որ ինքը կախարդ էր
segment_1803.wav|Նա հասկացավ, որ իրենք ծուղակն են ընկել ու դեռ հայտնի չէ՝ կհաջողվի՞ արդյոք փրկվել
segment_1804.wav|Բայց նա որոշեց, որ այդպես հեշտ ու հանգիստ չի հանձնվի, չնայած, գայլերով շրջապատված ծառի կատարին նստած, շատ բան անել չէր կարող
segment_1805.wav|Սկզբում նա իր սոճուց քաղեց խոշոր կոները, հետո դրանիցից մեկը վառեց իր գավազանով և շպրտեց գայլերի վրա
segment_1806.wav|Կոնը ֆշշալով ընկավ գայլի մեջքին
segment_1807.wav|Գայլի փրչոտ մորթին իսկույն բռնկվեց, և նա զզվելի ոռնոցով դեսուդեն ընկավ բացատում
segment_1808.wav|Առաջինի ետևից թռան երկրորդը, երրորդը․ մեկը երկնագույն բոցով էր վառվում, մյուսը՝ կարմիր, երրորդը՝ կանաչ
segment_1809.wav|Դրանք գետին ընկնելով պայթում էին ու ցրվում գույնզգույն կայծերով, թանձր ծուխ արձակելով
segment_1810.wav|Ամենամեծ կոնը կպավ առաջնորդի քթին, նա երեք մետր թռավ օդ, իսկ հետո սկսեց շրջանաձև պտտվել՝ վախից ու չարությունից իր հպատակներին կծոտելով
segment_1811.wav|Թզուկներն ու Բիլբոն ցնծում էին ու գոռում ուրախությունից
segment_1812.wav|Սարսափելի էր նայել, թե ինչպես էին կատաղել գայլերը
segment_1813.wav|Նրանք ոտքի կանգնեցրին ողջ անտառը
segment_1814.wav|Գայլերն առհասարակ վախենում են կրակից, իսկ այդ կրակը հատուկ էր, գերբնական
segment_1815.wav|Կայծը մորթու վրա ընկնելով թաղվում էր մեջը, այրում գայլին, և եթե նա չէր թավալվում գետնին, ապա բոցն արագորեն պատում էր նրան
segment_1816.wav|Շուտով ամբողջ բացատով մեկ գայլեր էին թավալվում՝ փորձելով հանգցնել կայծերը․ նրանք, որ արդեն բոցավառվում էին, բարձր ոռնոցով դեսուդեն էին վազվզում և մյուսներին էլ վառում
segment_1817.wav|― Ի՞նչ աղմուկ էր այսօր գիշերն անտառում,― զարմացավ արծիվների Տիրակալը
segment_1818.wav|Նա նստած էր ժայռի կատարին, և լուսնի լույսի տակ նշմարվում էր նրա սև ուրվագիծը
segment_1819.wav|― Ես գայլերի ձայնն եմ լսում
segment_1820.wav|Չլինի՞ թե գոբլիններն են անկարգություններ անում այնտեղ
segment_1821.wav|Թևերի մի քանի բախյունով նա օդ բարձրացավ, և անհապաղ երկու արծիվ պոկվեցին ժայռերից ու հետևեցին նրան
segment_1822.wav|Շրջաններ գծելով՝ նրանք ուշադիր նայում էին ներքև և, վերջապես, նկատեցին վարգերի օղակը, փոքրիկ մի կետ իրենց ներքևում, հեռո՜ւ֊հեռու
segment_1823.wav|Արծիվները սուր տեսողություն ունեն, նրանք մեծ հեռավորություններից տեսնում են ամենափոքր առարակաները
segment_1824.wav|Մառախլապատ Լեռների արծիվների Տիրակալի աչքերը կարող էին նայել ուղիղ արևին, առանց թարթելու, կամ մեկ մղոն բարձրությունից տեսնել գիշերը խոտի մեջ վազվզող ճագարներին
segment_1825.wav|Նա չէր կարող պարզ տեսնել ճյուղերին նստածներին, բայց տեսնում էր վազվզող գայլերին ու կրակի բռնկումները, լսում էր նրանց ոռնոցը և կլանչոցը
segment_1826.wav|Նա տեսավ նաև լուսնի լույսի փայլատակումը գոբլինների նիզակների ու սաղավարտների վրա․ այդ չար արարածների երկար շղթաները դարպասից գալարվելով սարի լանջով շարժվում էին դեպի անտառ
segment_1827.wav|Արծիվներին բարի չես ասի։ Նրանք էլ լինում են վախկոտ ու դաժան
segment_1828.wav|Բայց հյուսիսային լեռների հնագույն ցեղի արծիվները հպարտ էին, հզոր ու ազնվածին՝ թռչուններից ամենաերևելիները
segment_1829.wav|Նրանք գոբլիններին չէին սիրում և չէին վախենում նրանցից
segment_1830.wav|Որ արծիվները գոբլիններին իրենց ուշադրությանն էին արժանացնում (դա շատ հազվադեպ էր լինում, քանի որ արծիվները նրանց չէին ուտում), ապա վերևից վրա էին տալիս գոբլիններին և քշում քարայրները, թույլ չտալով նրանց թալանն ավարտել
segment_1831.wav|Գոբլիններն ուտում էին արծիվներին և վախենում նրանցից, բայց չէին կարող հասնել մինչև ժայռերի կատարներին գտնվող նրանց բները և վռնդել լեռներից
segment_1832.wav|Այդ գիշեր արծիվների Տիրակալին համակել էր հետաքրքրասիրությունը․ նա ցանկացավ իմանալ, թե ինչ է կատարվում անտառում
segment_1833.wav|Նրա հրամանով բազմաթիվ արծիվներ լքեցին բարձունքները և անտառի վրա դանդաղ պտտվելով սկսեցին կամաց֊կամաց իջնել այնտեղ, ուր շրջանաձև նստած էին գայլերն ու գոբլիններին էին սպասում
segment_1834.wav|Նրանք լավ արեցին, որ իջան… Այնտեղ, ներքևում, ինչ֊որ սարսափելի և աներևակայելի բան էր կատարվում
segment_1835.wav|Վառվող գայլերը, դեսուդեն փախչելով, մի քանի տեղ հրդեհեցին անտառը
segment_1836.wav|Ամառ էր, արևելյան լանջերին վաղուց անձրև չէր եկել
segment_1837.wav|Դեղնած ձարխոտը, ջախը, սոճիների փշատերևներից գոյացած խիտ գորգը, տեղ֊տեղ նաև չոր ծառերը բռնկվել էին
segment_1838.wav|Կրակը մոլեգնում էր բացատի շուրջը
segment_1839.wav|Բայց պահակ գայլերը չէին հեռանում ծառերից, որոնց վրա թաքնվել էին թզուկները
segment_1840.wav|Նրանք դիվոտում էին և ոռնոցով թռչկոտում ծառաբների վրա, իրենց սարսափելի բարբառով հայհոյում էին թզուկներին, լեզուները երախներից կախվել էին, աչքերը վառվում էին կատաղի կարմիր կրակով
segment_1841.wav|Հանկարծ ճիչերով բացատ խուժեցին գոբլինները
segment_1842.wav|Նրանք կարծում էին, թե կռիվը այստեղ փայտահատների հետ է
segment_1843.wav|Բայց իմանալով բանն ինչ է, ոմանք ծիծաղից փլվեցին գետնին, իսկ մյուսները ճոճում էին նիզակները և կոթերով խփում վահաններին
segment_1844.wav|Գոբլինները կրակից չէին վախենում
segment_1845.wav|Շուտով նրանք մի պլան կազմեցին, որն իրենց բավական սրամիտ թվաց
segment_1846.wav|Նրանք գայլերին հավաքելով ոհմակ կազմեցին և ծառերի շուրջը ձարխոտ ու խռիվ փռեցին
segment_1847.wav|Այնքան ժամանակ նրանք շուրջանակի վազեցին դոփելով ու ծափ տալով, ծափ տալով ու դոփելով, մինչև հրդեհը հանգցրեցին, բայց այն ծառերի մոտ, որոնց վրա նստած էին թզուկները, կրակը չմարեցին, ընդհակառակը
segment_1848.wav|Այնտեղ դեռ տերևներ, չոր ճյուղեր, ձարխոտ ավելացրին
segment_1849.wav|Թզուկների շուրջը ծխի ու կրակի օղակ առաջացավ
segment_1850.wav|Գոբլինները թույլ չէին տալիս, որ այն դեպի դուրս տարածվի, դրա փոխարեն կրակը գնալով խտանում էր ու նեղ օղակով վեր ձգվում
segment_1851.wav|Շուտով սողացող կրակը փոխադրվեց խռիվի ու տերևների վրա, որ կուտակված էին թզուկների ծառերի տակ
segment_1852.wav|Ծուխն արդեն կսկծացնում էր Բիլբոյի աչքերը, նա արդեն զգում էր խարույկի ջերմությունը, ծխի վարագույրի միջով տեսնում էր, ինչպես են գոբլինները պարում իրենց ծառերի շուրջը
segment_1853.wav|Նիզակներով ու տապարներով պարող ռազմիկների օղակի ետևում, պատկառելի հեռավորության վրա կանգնել էին գայլերը, դիտում էին և սպասում
segment_1854.wav|"Եվ այստեղ գոբլինները մի սարսափելի երգ ձգեցին․  Տասնհինգ թռչուն ճյուղերից կախվել,
segment_1855.wav|Ճոճվում են քամու խենթ սուլոցի տակ, Ավա՜ղ, անթև են խեղճերը, ավա՜ղ, Էլ չեն տեսնելու երկինք կապուտակ"
segment_1856.wav|"Ուրեմն ինչպե՞ս նրանց հետ վարվել՝ Եփե՞լ, հո՞ւմ ուտել
segment_1857.wav|Թե՞ լավ խորովել
segment_1858.wav|Հետո նրանք դադարեցին պարելուց և գոռացին․  ― Թռեք, թռչնակներ… Թռեք, թե կարող եք… Իջեք այդտեղից, թռչնակներ, թե չէ հենց բների մեջ կխորովվեք… Երգեք, թռչնակներ, երգեք… Ի՞նչ եք լռել…  ― Կորեք էստեղից, կռվարարներ,― ի պատասխան գոռաց Հենդալֆը
segment_1859.wav|― Դեռ բների ժամանակը չէ։ Երբ չարաճճիները խաղում են կրակի հետ, նրանց պատժում են
segment_1860.wav|Հենդալֆն ուզում էր նրանց ծաղրել և ցույց տալ, որ չի վախենում
segment_1861.wav|"Իսկ իրականում վախենում էր, բայց չէ՞ որ նա կախարդ էր… Իբրև թե նրան չլսելով, գոբլինները շարունակեցին երգել․  Վառեք անտառը, թող բոցը հառնի, Շուրջը ամեն ինչ թող իրար խառնի, Հեյ֊հե՜յ"
segment_1862.wav|"Սոխով, ալյուրով տապակենք համեղ, Դեռ շատ աղ բերեք, բիբար ու համեմ"
segment_1863.wav|"Վառեք ջահերը ու բարձր պահեք, Հեյ֊հե՜յ, Հեյ֊հե՜յ, Հեյ֊հե՜յ
segment_1864.wav|«Հե՜յ» բացականչության ժամանակ կրակը լիզեց Հենդալֆի ծառի բունը, հետո թռավ հարևան ծառերի վրա
segment_1865.wav|Կեղևը վառվեց, ստորին ճյուղերը ճտճտացին
segment_1866.wav|Այդ ժամանակ Հենդալֆը բարձրացավ ծառի կատարը
segment_1867.wav|Նրա գավազանից կուրացուցիչ լույս փայլեց
segment_1868.wav|Կախարդը պատրաստվեց վերևից թռչել ուղիղ գոբլինների նիզակի վրա
segment_1869.wav|Թեև դա նրա էլ վերջը կլիներ, բայց դրա փոխարեն, հավանաբար, նա կսպաներ ոչ քիչ թշնամիների, որ կթափվեին նրա գլխին, բայց
segment_1870.wav|Չհասցրեց թռչել
segment_1871.wav|Այդ վայրկյանին երկնքից նրա վրա ընկավ արծիվների Տիրակալը, ճանկերի մեջ առավ ու սուրաց վերև
segment_1872.wav|Կատաղության ու զարմանքի ոռնոց թռավ գոբլինների կոկորդներից
segment_1873.wav|Հենդալֆը ինչ֊որ բան ասաց արծիների Տիրակալին, սա ուժեղ ճչաց, և իսկույն նրան ուղեկցող սև թռչունները վիթխարի սև ստվերների պես խոյացան ներքև
segment_1874.wav|Գայլերը ոռնացին և ատամները կրճտացրին
segment_1875.wav|Գոբլինները ոռնացին ու դոփեցին, կատաղությունից իզուր օդ նետելով իրենց ծանր նիզակները
segment_1876.wav|Արծիվները նետվում էին նրանց վրա, սև թևերի ուժեղ բախյուններով գետին տապալում կամ քշում հեռու, դեպի անտառ
segment_1877.wav|Արծվային ճանկերը ճանկռում էին նրանց
segment_1878.wav|Մյուս արծիվները ճանկեցին թզուկներին, որոնք բարձրացել էին ծառերի կատարներին և, սարսափից, նվաղած, ճոճվում էին այնտեղ
segment_1879.wav|Քիչ էր մնում խեղճ Բիլբոյին նորից մենակ թողնեին… Նա հազիվ հասցրեց կախվել Դորիի ոտքերից, երբ արծիվը վերջինը նրան բարձրացրեց
segment_1880.wav|Նրանք խոյացան խառնաշփոթությունից ու հրդեհից վեր
segment_1881.wav|Բիլբոն կախված էր օդում, նրա թևերը տառացիորեն տեղից դուրս էին գալիս
segment_1882.wav|Գոբլիննեն ու գայլերն այժմ ցրվեցին անտառով մեկ
segment_1883.wav|Մի քանի արծիվ դեռ պտտվում էին մարտադաշտի վերևում
segment_1884.wav|Հանկարծ կրակը բարձրացավ մինչև ծառերի գագաթները
segment_1885.wav|Ծառերը ճտճտալով բոցավառվեցին
segment_1886.wav|Ամբողջ բացատը ծխի ու կայծերի փոթորիկ էր դարձել
segment_1887.wav|Բիլբոն ժամանակին հայտնվեց օդում․ ևս մի րոպե, և նա կործանված էր
segment_1888.wav|Շուտով հրդեհի հրացոլքը մնաց հեռու ներքևում, որպես կարմիր ցոլք սև հենքի վրա
segment_1889.wav|Արծիվները լայն, սահուն պտույտներով շարունակ բարձրանում էին, Բիլբոն
segment_1890.wav|Երբեք չի մոռանա այդ թռիչքը
segment_1891.wav|Նա պինդ բռնել էր Դորիի կոճերից ու տնքում էր․ «Ձեռքերս, ձեռքերս…», իսկ Դորին ճչում էր․ «Ոտքերս, ոտքերս»
segment_1892.wav|Բիլբոյի գլուխը միշտ բարձրությունից պտտվում էր
segment_1893.wav|Նա վատ էր զգում, եթե մի փոքրիկ ձորափից ներքև էր նայում․ նա չէր սիրում դնովի աստիճաններ, էլ ուր մնաց ծառերը (մինչև հիմա նա ստիպված չէր եղել գայլերից փրկվել)
segment_1894.wav|Կարող եք պատկերացնել, ինչպես էր պտտվում նրա գլուխը հիմա, երբ ներքև էր նայում և տեսնում խավարը, տեղ֊տեղ էլ լուսնալույսի փայլը լեռնապարերի կամ հարթավայրը հատող առվի մակերեսին
segment_1895.wav|Լեռների գագաթները շարունակ մոտենում էին՝ ասես խավարի միջից վեր ցցված քարե սայրեր
segment_1896.wav|Գուցեև ներքևում ամառ էր, բայց այստեղ շատ ցուրտ էր
segment_1897.wav|Բիլբոն աչքերը փակեց և մտածեց, թե դեռ ինչքան կարող է դիմանալ
segment_1898.wav|Նա պատկերացրեց, թե ինչ տեղի կունենա, եթե ձեռքերը բաց թողնի
segment_1899.wav|Նրա սիրտը խառնեց։ Երբ ուժերը նրան լքեցին, հենց այդ ժամանակ էլ թռիչքը վերջացավ
segment_1900.wav|Բիլբոն մատները բաց արեց և տնքալով ընկավ կոշտ հարթակին
segment_1901.wav|Նա պառկել ու ուրախանում էր, որ չի այրվել հրդեհից, ու վախենում էր նեղ ելուստից ընկնի սև անդունդը
segment_1902.wav|Նրա գլխում ամեն ինչ խառնվել էր վերջին երեք օրվա սարսափելի իրադարձություններից, ինչպես նաև սովից
segment_1903.wav|Անսպասելիորեն նա լսեց իր սեփական ձայնը․  ― Այժմ ես գիտեմ, թե ինչ է զգում խոզի ճարպը, երբ պատառաքաղը վերցնում է նրան թավայի միջից և նորից դնում թարեքի վրա
segment_1904.wav|― Ո՛չ, չգիտե՛ս,― առարկեց նրան Դորիի ձայնը
segment_1905.wav|― Ճարպը, միևնույն է, վաղ թե ուշ նորից կընկնի թավայի մեջ, և դա հայտնի է, իսկ մենք
segment_1906.wav|Համարձակվում եմ հուսալ, չենք ընկնի
segment_1907.wav|Եվ հետո, արծիվները պատառաքաղ չեն
segment_1908.wav|― Ժայռերն էլ թեփ չեն… Արտաբերեց Բիլբոն, նստելով ու անհամբերությամբ նայելով արծվին, որ տեղավորվել էր իրենից քիչ հեռու
segment_1909.wav|Հետաքրքիր է, էլի ինչ հիմարություններ է դուրս տվել, և արդյոք արծիվը չի՞ նեղացել
segment_1910.wav|Հարկավոր չէ նեղացնել արծիվներին, երբ դու ընդամենը մի փոքրիկ հոբիտ ես և գիշերը պարկած ես լեռնային արծվի բնում
segment_1911.wav|Բայց արծիվը կտուցն էր սրում քարի վրա, փետուրները թափ տալիս և նրա խոսքերին ոչ մի ուշադրություն չէր դարձնում
segment_1912.wav|Շուտով եկավ մյուս արծիվը
segment_1913.wav|― Տիրակալաը քեզ հրամայեց գերիներին բերել Մեծ Խորշը,― գոռաց նա և թռավ
segment_1914.wav|Առաջին արծիվը Դորիին վերցրեց ճանկերի մեջ և անհետացավ գիշերվա խավարում, Բիլբոյին թողնելով մենակ
segment_1915.wav|Բիլբոն այն է սկսել էր խորհել՝ ինչ է նշանակում «գերիներ» բառը և արդյոք շուտո՞վ ճագարի փոխարեն ինքը կդառնա արծիվների ընթրիք, երբ արծիվը եկավ իր ետևից, բռնեց բաճկոնից ու վեր խոյացավ
segment_1916.wav|Այս անգամ ստիպված չեղան հեռու թռչել
segment_1917.wav|Բիլբոն հայնտվեց լայն խորշում
segment_1918.wav|Նա պառկել էր ու վախից շունչը պահել
segment_1919.wav|Այս կողմը ոչ մի արահետ չէր գալիս, այստեղ կարելի էր գալ միայն թռչելով, իսկ այստեղից՝ թռչել ետ կամ թռչել անդունդը
segment_1920.wav|Մնացած ճամփորդներն արդեն մեջքները ժայռերին հենած նստած էին այնտեղ
segment_1921.wav|Արծիվների Տիրակալը նույնպես այնտեղ էր և զրուցում էր Հենդալֆի հետ
segment_1922.wav|Դուրս է գալիս, որ ոչ ոք մտադիր չէր Բիլբոյին ուտել
segment_1923.wav|Կախարդը և գլխավոր արծիվը, ամեն ինչից դատելով, ծանոթ էին և նույնիսկ բարեկամական հարաբերությունների մեջ էին
segment_1924.wav|Բանն այն է, որ Հենդալֆը, իր զբաղմունքի բերումով հաճախակի լինելով սարերում, մի անգամ արծիվներին ծառայություն էր մատուցել՝ բուժելով նրանց տիրակալի վերքը
segment_1925.wav|Այնպես որ «գերիներ» նշանակում էր միայն «գոբլինների գերիներ» և ուրիշ ոչինչ
segment_1926.wav|Նրանց զրույցին ականջ դնելով՝ Բիլբոն հասկացավ, որ հիմա արդեն իրենք վերջնականապես կհեռանան այս զարհուրելի լեռներից
segment_1927.wav|Հենդալֆը խնդրեց Մեծ արծիվին, որ արծիվները իրեն, թզուկներին ու Բիլբոյին տեղափոխեն որքան կարելի է հեռու․ դա կկրճատեր նրանց ճանապարհը հովիտի միջով
segment_1928.wav|Սակայն արծիվների Տիրակալը չհամաձայնեց նրանց տանել այնտեղ, ուր մոտակայքում մարդիկ են ապրում
segment_1929.wav|― Նրանք մեզ վրա մեծ պրկաղեղներից նետեր կարձակեն,― բացատրեց նա,― կկարծեն, թե մենք իրենց ոչխարների համար ենք թռել այնտեղ
segment_1930.wav|Եվ դրա համար հիմքեր ունեն
segment_1931.wav|Ոչ… Մենք ուրախ ենք գոբլինների ձեռքից խաղալիքը խլելու և անձամբ ձեզ երախտահայտույց լինելու համար, բայց հանուն թզուկների կյանքներս վտանգի ենթարկել՝ համաձայն չենք
segment_1932.wav|― Լավ,― ասաց Հենդալֆը,― այդ դեպքում մեզ տարեք դեպի հարավ, որքան կարելի է հեռու, ձեր հայեցողությամբ
segment_1933.wav|Մենք ձեզ առանց այդ էլ շատ ենք պարտական
segment_1934.wav|Իսկ հիմա սովից մեռնում ենք
segment_1935.wav|― Ես արդեն մեռած եմ,― ծվաց Բիլբոն թույլ ձայնով, բայց ոչ ոք չլսեց նրան
segment_1936.wav|― Այդ ցավին ճար անելը դժվար չէ,― ասաց արծիվների Տիրակալը
segment_1937.wav|Քիչ անց դուք կարող էիք տեսնել խարույկի պայծառ, թեժ կրակը ժայռի խորշում և շուրջը գորշ կերպարանքներ․ այդ թզուկներն էին ընթրիք պատրաստում
segment_1938.wav|Խարույկից խորովածի անուշ բույր էր տարածվում
segment_1939.wav|Արծիները ժայռի մոտ ցախ բերեցին, ճագար, նապաստակ և ոչխար
segment_1940.wav|Թզուկները հմտորեն բոլոր պատրաստությունները տեսան
segment_1941.wav|Բիլբոն այնպես էր թուլացել, որ օգնել չէր կարող, ասենք ընդհանրապես նրանից օգուտ չկար․ նա ճագարներ մորթազերծել, փորոտիքը թափել, միսը կտրատել չգիտեր, որովհետև մսագործը միսը միշտ կտրտած էր բերում նրան՝ միայն խորովիր
segment_1942.wav|Հենդալֆն էլ պառկեց հանգստանալու
segment_1943.wav|Այսպես ավարտվեցին արկածները Մառախլապատ Լեռներում
segment_1944.wav|Շուտով Բիլբոյի ստամոքսը հաճելիորեն ծանրացավ, չնայած սրտի խորքում նա կգերադասեր հաց ու կարագ և ոչ թե փայտիկների վրա խորոված մսի կտորներ
segment_1945.wav|Նա զգաց, որ քունը տանում է
segment_1946.wav|Կուչ գալով կոշտ քարերի վրա՝ նա ննջեց և քնեց ավելի պինդ, քան երբևէ իր տանը, փետրե անկողնում
