filename|text
segment_1039.wav|Ո՞ւր կորավ Հենդալֆը չգիտեին ո՛չ նրանք
segment_1040.wav|Ո՛չ էլ գոբլինները, դե գոբլիններն իսկի դրանով չհետաքրքրվեցին էլ
segment_1041.wav|Նրանք շարունակում էին քարշ տալ Բիլբոյին ու թզուկներին
segment_1042.wav|Շուրջը մութ էր, թանձր խավար, այդպիսի մթության մեջ միայն գոբլինները կարող են տեսնել, որովհետև նրանք սովոր են լեռների խորքում ապրելն
segment_1043.wav|Բոլոր կողմերով անցուղիներ էին գնում՝ իրար հատելով, իրար խառնվելով, բայց գոբլինները հարկ եղած ճանապարհն այնքան լավ գիտեին, որքան դուք մոտակա փոստի ճանապարհը գիտեք
segment_1044.wav|Կածանն իջնում ու իջնում էր և ներքևում անտանելի խեղդոց էր
segment_1045.wav|Գոբլիններն իրենց շատ կոպիտ էին պահում, անգթորեն կսմթում էին գերիներին և հռհռում սարսափելի, փյատե ծիծաղով
segment_1046.wav|"Վերջապես առջևում կարմիր լույս առկայծեց, և գոբլինները երգեցին, խռպոտ ձայնով մի զզվելի երգ ձգեցին, տափակ ներբաններով երգի հանգով քարերին չլմփացնելով և գերիներին թափահարելով․ Թրախկ ու շրախկ". Ուղիղ ճակատին
segment_1047.wav|Հասիր ու բռնիր Անունդ Ասա Հսկա գոբլիններն այստեղ են ապրում Եկեք Համարձակ Շուտ եկեք Հասանք Թխկոց է Զնգոց Դոփյուն է Տնքոց
segment_1048.wav|Մեկ֊երկու֊երեք՝ սուլոց ու հառաչ Երեք֊չորս՝ պատրաստ պահեք մուրճերը Դեպի ստորգետնյա ուղին, դե, առաջ Ճայթյուն ու որոտ Ճիպոտ ու մտրակ
segment_1049.wav|Զարկիր, խուզարկիր Մռնչա, փնչա Ստում ես, ստում Էլ չես ծլկի դու Գոբլիններն այնտեղ խմում են, երգում
segment_1050.wav|Իսկ դու՝ միշտ առաջ, իսկ դու՝ միշտ առաջ Դեպի ստորգետնյա ուղին՝ միշտ առաջ
segment_1051.wav|Դա սարսափելի էր հնչում, Պատերը ցնցվում էին «թրախկ ու շրախկ», «ճայթյուն ու որոտ»֊ից և այլանդակ ծիծաղից
segment_1052.wav|Երգի իմաստը բավական պարզ էր․ գոբլինները հանեցին մտրակները և գերիներին առաջներն արած քշեցին՝ վը՜ժժ֊վը՜ժժ… Թզուկները աղիողորմ տնքում էին և ղժղժում
segment_1053.wav|Եվ հանկարծ բոլորը լցվեցին մի հսկայական քարանձավ
segment_1054.wav|Մեջտեղում հուրհրատում էր կարմիր մեծ խարույկը, պատերին ջահերև էին վառվում, քարանձավը լեփլեցուն էր գոբլիններով
segment_1055.wav|Նրանք բոլորը հռհռացին, ոտքերով դոփեցին ու ծափ զարկեցին, երբ ներս ընկան թզուկները, և վերջինը (նշանակում է մտրակներին առավել մոտիկ)՝ խեղճ Բիլբոն
segment_1056.wav|Նրա ետևից հայհույով և մտրակներով շրխկացնելով գալիս էին հալածողները
segment_1057.wav|Սենյակում իրար գլխի էին հավաքվել պոնիները, գետնին թափված էին պատռված և շուռ տված հակերն ու պարկերը, գոբլինները խառնշտում էին, հոտոտում իրերը՝ շոշափելով դրանք ու միմյանց հայհոյելով
segment_1058.wav|Որքան էլ դա ցավալի է, թզուկներն այլևս երբեք չտեսան իրենց հիանալի պոնիներին, այդ թվում ուժեղ, կայտառ ճերմակին, որ Էլրոնդն էր տվել Հենդալֆին
segment_1059.wav|Որպես գաղտնիք կասեմ, գոբլինները ուտում են և՛ ձիերին, և պոնիներին, և էլի ուրիշների ու միշտ սոված են
segment_1060.wav|Բայց հիմա գերիների հոգսը պոնիները չէին, նրանք մտածում էին միայն իրենց մասին
segment_1061.wav|Գոբլինները նրանց ձեռքերը ոլորեցին, բոլորին իծաշարուկի կապեցին մի երկար շղթայով և քարշ տվին քարանձավի հեռավոր անկյունը
segment_1062.wav|Ճստիկ Բիլբոն քարշ էր գալիս պոչից
segment_1063.wav|Անկյունում, կիսամութի մեջ, տափակ քարի վրա բազմել էր հսկայական գլխով մի վիթխարի գոբլին, իսկ շուրջը ռազմիկներ էին կանգնած՝ զինված մարտական կացիններով ու կեռ թրերով



