filename|text
segment_347.wav|Մի՛ մոռացեք, որ նա ընդամենը մի փոքրիկ հոբիտ էր
segment_348.wav|— Ամենատարբեր ձևերով, — պատասխանեց Հենդալֆը
segment_349.wav|— Բայց թե ինչպես են թացրել հատկապես այդ դուռը, մենք չենք իմանա, մինչև մեր սեփական աչքերով չտեսնենք
segment_350.wav|Որքան ես կարող եմ հասկանալ քարտեզի վրա եղած մակագրություններից, դուռը հուսալիորեն կողպված է և ձուլվում է Սարի հետ
segment_351.wav|Թզուկների մոտ ըդունված ձև է, եթե չեմ սխալվում
segment_352.wav|— Չեք սխալվում, — հաստատեց Տորինը
segment_353.wav|— Բացի դրանից, — շարունակեց Հենդալֆը,— ես մոռացա հիշատակել, որ քարտեզին կցված է արտասովոր ձև ունեցող մի փոքրիկ բանալի
segment_354.wav|Ահա…— Եվ Հենդալֆը Տորինին մեկնեց երկարավուն, տարօրինակ լեզվակով մի բանալի…— Լա՛վ կպահեք
segment_355.wav|— Չէ մի չպահեինք, — ասաց Տորինը և բանալին անցկացրեց ոսկե շղթային, որ կախված էր իր վզից ու իջնում էր բաճկոնի տակ
segment_356.wav|— Այժմ մեր վիճակն այնքան էլ անհուսալի չէ մինչև հիմա
segment_357.wav|Մեզ համար պարզ չէր, թե ինչից սկսենք
segment_358.wav|Մենք մտածում էինք ճանապարհվել Արևելք, զգուշություն ու շրջահայացություն պահպանելով, և հասնել ընդհուպ մինչև Երկար լիճը
segment_359.wav|Այն ժամանակ էլ հենց կսկսվեին անախորժությունները…  — Ոչ թե այն ժամանակ, այլ շատ ավելի վաղ, ես հո գիտեմ ինչ բան է ճանապարհը դեպի Արևելք,— միջամտեց Հենդալֆը
segment_360.wav|—Այնտեղից մենք կարող էինք Արագահոս գետով դեպի վեր բարձրանալ, — շարունակեց Տորինը՝ Հենդալֆի խոսքերը ականջի ետև գցելով,— և հասնել Դեյլի գետի հովտում Սարի հովանու տակ գտնվող հինավուրց քաղաքի ավերակներին
segment_361.wav|Ճիշտ է, Գլխավոր դարպասով անցնելը ոչ մեկիս սրտով էլ չէ
segment_362.wav|Այնտեղ գետը ուղիղ նրա տակով է հոսում, թունելով, Սարի Հարավային ստորոտի մեծ ժայռի միջով, և հենց այդ դարպասից էլ սովորաբար դուրս է թռչում Վիշապը, իմ կարծիքով շատ հաճախ, եթե, իհարկե, նա չի փոխել իր սովորությունը
segment_363.wav|— Այո, այնտեղից անցնել չի լինի,— ասաց կախարդը,— եթե հույս չունենանք որևէ նշանավոր ռազմիկի, կամ էլ թե չէ հեքիաթային հսկայի օգնության վրա
segment_364.wav|Ես փորձել եմ հարմար մեկին գտնել, բայց հիմա ռազմիկները դրա համար ժամանակ չունեն
segment_365.wav|Նրանք կռվում են միմյանց դեմ օտար երկրներում, իսկ հեքիաթային հսկաներին այս կողմերում մատներիդ վրա կհաշվես՝ մեկ, երկու և վերջ, եթե, իհարկե, նրանք առհասարակ չեն տեղափոխվել այստեղից
segment_366.wav|Սրերը բթացել են, մարտական կացիններով հիմա ծառեր են տապալում, վահանները կաթսաների կափարիչների և օրորոցների տեղ են օգտագործում, իսկ վիշապները, բարեբախտաբար, յոթ սարի ետևն են, և այստեղի բնակիչների համար նրանք համարյա թե առասպելական արարածներ են
segment_367.wav|Այ, դրա համար ես էլ որոշեցի դիմել գողությանը, հատկապես, երբ հիշեցի կողամուտքը
segment_368.wav|Եվ հենց այստեղ է, որ խաղի մեջ է մտնում մեր սիրելի Բիլբո Բեգինսը՝ անձամբ ճակատագրի կողմից ընտրված գողը այնպես որ
segment_369.wav|Բերեք գործի քննարկումն առաջ տանենք և գործողությունների պլան մշակենք
segment_370.wav|— Հիանալի է, — ասաց Տորինը
segment_371.wav|— Գուցե մեր բազմափորձ գողը որևէ արժեքավոր միտք կամ առաջարկություն հայտնի
segment_372.wav|— Եվ նա չափազանցրած քաղաքավարությամբ խոր գլուխ տվեց Բիլբոյին
segment_373.wav|— Ամենից առաջ ես կուզենայի ավելի շատ բան լսել բուն գործի մասին, — ասաց հոբիտը (նրա գլխում ամեն ինչ խառնվեց, ստամոքսում սառնոթյուն զգաց, բայց նա, որպես Տուկերի իսկական հետնորդ, որոշեց չնահանջել)
segment_374.wav|— Այսինքն՝ ոսկու և վիշապի մասին, և բոլոր մնացած բաների մասին, և թե ինչպես է ոսկին հայտնվել այնտեղ, ումն է այն, և այլն
segment_375.wav|—Ողորմած տեր,— ասաց Տորինը
segment_376.wav|— Մի՞թե դուք քարտեզները չտեսաք
segment_377.wav|Մեր երգը չլսեցիք
segment_378.wav|Մի՞թե այդ մասին չենք խոսում մի քանի ժամ շարունակ
segment_379.wav|— Եվ, այունամենայնիվ, ես ուզում եմ ամեն ինչ մանրամասնորեն ու հերթականությամբ նորից լսել, — համառությամբ ասաց Բիլբոն գործարար տեսք ընդունելով (սովորաբար նախանշված նրանց համար, ովքեր փորձում էին նրանից դրամ պարտք վերցնել) և ամեն կերպ ջանալով խելացի, շրջահայաց, պատկառելի մասնագետ երևալ, Հենդալֆի երաշխավորությունն արդարացնելու համար
segment_380.wav|— Ես կուզենայի նաև ավելի մանրամասն լսել վտանգի աստիճանների, չնախատեսված ծախսերի մասին, այն մասին, թե ինչքան ժամանակ է հատկացվում այդ ամբողջ ձեռնարկումի համար, հատուցման մասին և այլն, և այլն
segment_381.wav|Դա նշանակում էր․ «Ինձ ի՞նչ կհասնի
segment_382.wav|Եվ ողջ֊առողջ կվերադառնա՞մ արդյոք»
segment_383.wav|— Դե լավ, թող այդպես լինի, — ասաց Տորինը
segment_384.wav|— Սրանից շատ տարիներ առաջ, իմ պապ Տրորի օրոք, մեր ընտանիքին Հեռավոր Հյուսիսից քշեցին, և նա ողջ ունեցվածքով ու աշխատանքի գործիքներով ստիպված եղավ փոխադրվել քարտեզի վրա նշված Սարի մոտերքը
segment_385.wav|Այդ Սարով, որ մի ժամանակ հայտնաբերել էր իմ վաղեմի նախնի Տրեյն Ավագը, մեր ցեղի թզուկները լրջորեն են զբաղվել․ փորել են լայնքով ու երկայնքով, ընդարձակել բնակատեղերն ու արհեստատնոցները, ընդ որում, ինչպես ես եմ հասկանում, բավական շատ ոսկի ու թանկարժեք քարեր են գտել
segment_386.wav|Ինչ եղել է, չի եղել, համենայն դեպս նրանք առասպելական հարստության տեր են դարձել ու փառաբանվել, և իմ պապը դարձել է Սարտակի թագավորը, և նրան շատ հարգել են մարդիկ, որոնք սկզբում ապրում էին Հարավում, բայց աստիճանաբար վերաբնակեցվեցին Արագահոս գետի վերին մասերում, ընդհուպ մինչև Սարի հովանու տակ գտնվող Հովիտը
segment_387.wav|Այդ ժամանակ էլ նրանք կառուցեցին ուրախ քաղաք Դեյլը
segment_388.wav|Նրանց կառավարիչները միշտ հրավիրում էին մեր դարբիններին և առատ վարձատրում, նույնիսկ ավելի պակաս հմուտներին
segment_389.wav|Հայրերն իրենց որդիներին ուղարկում էին մեզ մոտ սովորելու և առատորեն վճարում, հատկապես ուտելեղեններով, այնպես որ մենք մեզ նեղություն չէինք տալիս վարել֊ցանելու և, առհասարակ, սննդամթերք հայթայթելու
segment_390.wav|Դրանք երանելի օրեր էին, և նույնիսկ մեզանից ամենաչունևորները ավելրոդ դրամ ու ազատ ժամանակ ունեին այնքան, որ սկսեցին գեղեցիկ իրեր պատրաստել հենց այնպես, սեփական հաճույքի համար
segment_391.wav|Էլ չեմ խոսում զարմանալի կախարդական խաղալիքների մասին, որոնցից հիմա աշխարհում ոչ մի տեղ չես տեսնի
segment_392.wav|Իմ պապի ապարանքները տառացիորեն տրաքվում էին ամեն տեսակ զենքերից, թանկագին քարերից, դրվագազարդ առարկաներից ու սափորներից
segment_393.wav|Իսկ Դեյլի խաղալաիքների տոնավաճառը համարվում էր Հյուսիսի հրաշքը
segment_394.wav|Այս բոլորն էլ, անկասկած, գրավեց Վիշապի ուշադրությունը
segment_395.wav|Վիշապները, ինչպես հայտնի է, ոսկի ու թանկարժեք իրեր են գողանում մարդկանցից, էլֆերից, թզուկներից, որտեղ և ինչպես միայն կարող են, ու իրենց ավարտը պահպանում են մինչև կյանքի վերջը (իսկ վիշապները իրականում ապրում են հավերք, եթե, իհարկե, նրանց չեն սպանում), բայց երբեք չեն օգտագործում նույնիսկ ամենաէժան մատանին
segment_396.wav|Անձամբ իրենք ոչ մի բան անելու ընդունակ չեն, նույնիսկ իրենց զրահի մի թուլացած թեփուկն ամրացնել չեն կարող
segment_397.wav|Այն ժամանակ Հյուսիսում վիշապները շատ բազմացան, իսկ ոսկին, ինչպես երևում է, քանի գնաց քչացավ, որովհետև թզուկներից ոմանք փախան Հարավ, ոմանք ոչնչացան, և սնանկացման ու ամայացման պատկերն ավելի ու ավելի սպառանլի չափեր ընդունեց
segment_398.wav|Այսպես, ուրեմն, այնտեղ բոլորից էլ ագահ, ուժեղ ու զզվելի մի օձ կար, անունը Սմոգ
segment_399.wav|Մի անգամ Հյուսիսից մի խուլ թնդյուն լսեցինք, որ նման էր փոթորիկի ոռնոցի, և Սարի բոլոր սոճիները տնքացին ու ճռնչացին քամուց
segment_400.wav|Այն թզուկները, որ բաց երկնքի տակ էին գտնվում և ոչ թե Սարի ընդերքում (բարեբախտաբար ես նրանց թվում էի), հեռվից տեսան, թե ինչպես Վիշապը, ամբողջովին բոցերով պատած, վայրէջք կատարեց մեր Սարի վրա, հետո ցած իջավ, սողաց մինչև անտառ ու վառեց այն
segment_401.wav|Այդ ժամանակ Դեյլում բոլոր զանգերը ղողանջեցին, և զինվորներն արագ զինվեցին
segment_402.wav|Թզուկները նետվեցին դեպի Գլխավոր դարպասը, բայց Վիշապն այնտեղ նրանց էր սպասում
segment_403.wav|Նրանցից ոչ ոք չփրկվեց
segment_404.wav|Գետը տապից եռ էր գալիս, մշուշը պատել էր Դեյլը
segment_405.wav|Ադ մշուշի մեջ Վիշապը հարձակվեց ռազմիկների վրա և համարյա բոլորին կոտորեց․ սովորական տխուր պատմություն, որը, ավա՜ղ, այն տարիներին հազվադեպ չէր
segment_406.wav|Հետո Վիշապը ետ դարձավ դեպի Սար, Գլխավոր դարպասից ներս սողաց և բոլոր փողոցներն ու նրբանցքները, նկուղները, առանձնատներն ու պատշգամբները մաքրեց բնակիչներից
segment_407.wav|Եվ երբ Սարում ոչ մի կենդանի թզուկ չմնաց, Սմոգը ամբողջ գանձը վերցրեց իրեն
segment_408.wav|Երևի նա, ինչպես ընդունված է վիշապների մոտ, այդ գանձը դիզել է ամենահեռավոր մի քարանձավում և, գլուխը թալանած ոսկու վրա դրած, այդ օրվանից քնել
segment_409.wav|Գիշերները նա Գլխավոր դարպասից դուրս էր սողում, առևանգում Դեյլի բնակիչներին և ուտում, այնպես որ Դեյլը աստիճանաբար անկում ապրեց, իսկ բնակչության մի մասը ոչնչացավ, մի մասն էլ ցրվեց
segment_410.wav|Իսկությունը չգիտեմ, թե հիմա ինչ է կատարվում այնտեղ, հազիվ թե որևէ մեկը համարձակվի Սարին մոտիկ ապրել
segment_411.wav|Թե ապրեն էլ, երևի, լճի մոտերքում
segment_412.wav|Մենք՝ այդ օրը փրկված մի բուռ թզուկներս, նստել էինք ապաստարանում և, Սմոգին անիծելով, մեր բախտն էինք լալիս
segment_413.wav|Հանկարծ ներս մտան հայրս ու պապս՝ խանձված մորուքներով
segment_414.wav|Նրանք շատ մռայլ էին ու խոսելու անտրամադիր
segment_415.wav|Երբ ես հարցրի, թե նրանց ինչպես է հաջողվել ողջ մնալ, նրանք ինձ պատվիրեցին սսկվել և ասացին, որ ժամանակին ամեն ինչ կիմանամ
segment_416.wav|Հետո մենք հեռացանք այդ վայրերից ու թափառում էինք տեղից տեղ՝ փորհաց աշխատելով, ինչպես կարողանում էինք․ պատահում էր, որ նույնիսկ դարբնի արհեստի էինք ձեռք զարկում, կամ աշխատում էինք ածխահորերում
segment_417.wav|Բայց մեզանից գողացած գանձերի մասին երբեք չէինք մոռանում
segment_418.wav|Եվ նույնիսկ հիմա, երբ խոստովանում եմ, մենք որոշ բան ետ ենք գցել սև օրվա համար և այլևս կարիքի մեջ չենք (այստեղ Տորինը շոյեց վզից կախված ոսկե շղթան), դեռևս լի ենք դրանք վերադարձնելու և Սմոգից վրեժ լուծելու վճռականությամբ՝ եթե հաջողվի
segment_419.wav|Ես հաճախ էի գլուխ կոտրում այն բանի վրա, թե հայրս ու պապս ինչպես են փրկվել
segment_420.wav|Այժմ հականում եմ, որ նրանք իմացել են կողամուտքի տեղը, որի մասին իրենցից բացի ոչ ոք չգիտեր
segment_421.wav|Ըստ երևույթին հենց նրանք էլ կազմել են քարտեզը, և ես կուզեի իմանալ, թե ինչ հնարքով է այն հափշտակել Հենդալֆը, և ինչու չի հասել ինձ՝ օրինական ժառանգիս
segment_422.wav|— Ես չեմ հափշտակել, ինձ տվել են, — պատասխանեց հրաշագործը
segment_423.wav|— Ձեր պապ Տրորին, ինչպես հիշում եք, Մորայայի հանքերում սպանեց գոբլինների թագավոր Ազոգը
segment_424.wav|— Նզովյալ լինի նրա անունը, — արձագանքեց Տորինը
segment_425.wav|— Իսկ Տրեյնը՝ ձեր հայրը, ապրիլի քսանմեկին (անցյալ հինգշաբթի, ի դեպ, լրացավ ճիշտ հարյուր տարին այն օրից) գնաց հայտնի չէ թե ուր, և այն ժամանակվանից դուք նրան չեք տեսել…  — Այդ բոլորը ճիշտ է,— հաստատեց Տորինը
segment_426.wav|— Այդպես, ուրեմն, ձեր հայրը գնալուց առաջ այդ քարտեզը տվեց ինձ և խնդրեց, որ հանձնեմ ձեզ
segment_427.wav|Իսկ ինչ վրաբերում է այն ձեզ հանձնելու ժամանակի և տեղի ընտրությանը, ապա այստեղ ես մեղք չունեմ, ախր ինձ համար դժվար էր ձեզ գտնել… Երբ ձեր հայրը քարտեզը տվեց ինձ, իր անունն էր մոռացել, ոչ միայն ձերը, այնպես որ դեռ շնորհակալ եղեք… Ահա, ստացեք
segment_428.wav|— Եվ նա թուղթը մեկնեց Տորինին
segment_429.wav|— Միևնույն է, չեմ հասկանում,— ասաց Տորինը, և Բիլբոն էլ նույնը կրկնելու ցանկություն ունեցավ
segment_430.wav|Բացատրությունը նրան էլ այնքան պարզ չթվաց
segment_431.wav|— Ձեր պապը,— դանդաղ և մռայլ խոսեց հրաշագործը,— Մորայայի հանքերը գնալուց առաջ քարտեզը տվեց որդուն, որ պահպանի
segment_432.wav|Ձեր պապի վախճանվելուց հետո ձեր հայրը ուղևորվեց քարտեզի օգնությամբ բախտը փորձելու․ բազմաթիվ ու բազմապիսի չար արկածների հանդիպեց, բայց այդպես էլ Սար չհասավ
segment_433.wav|Ես նրա հետ ծանոթացա սարսափելի կախարդ Նեկրոմանտի (Մեռելահարցուկի) զնդաններում․ թե ինչպես էր նա այնտեղ ընկել՝ չգիտեմ
segment_434.wav|— Իսկ դուք ի՞նչ էիք անում այնտեղ,— հարցրեց Տորինը սարսռալով, և բոլոր թզուկները նույնպես դողացին
segment_435.wav|— Կարևոր չէ
segment_436.wav|Ինչ֊որ բանով հետաքրքրվում էի, ինչպես միշտ և, պետք է ասել, այնտեղ բավական նեղն ընկա
segment_437.wav|Նույնիսկ ես՝ Հենդալֆս, հազիվհազ դուրս պրծա
segment_438.wav|Ես փորձում էի փրկել ձեր հորը, բայց արդեն ուշ էր․ նրա ուղեղը խաթարվել էր, մտքերը խառնվում էին, նա ոչինչ չէր հիշում, բացի քարտեզից ու բանալուց
segment_439.wav|— Մորայացի գոբլինների հետ մենք վաղուց հաշիվներս մաքրել ենք,— ասաց Տորինը,— այժմ հարկավոր է Նեկրոմանտով զբաղվել
segment_440.wav|— Անհեթեթություն… Այդպիսի թշնամուն չեն հաղթի բոլոր թզուկները միասին վերցրած, եթե նույնիսկ հնար լիներ աշխարհի չորս ծայրերից բոլորին էլ հավաքել
segment_441.wav|Ձեր հայրը մի բան էր ուզում՝ որ իր որդին գլուխ հաներ քարտեզից և բանալին գործի դներ
segment_442.wav|Այնպես որ Վիշապը և Սարը ձեզ լիուլի հերիք են
segment_443.wav|— Ուշադրություն, ուշադրություն,— դուրս թռավ Բիբլոյի բերանից
segment_444.wav|— Ի՞նչ է պատահել,—հարցրին թզուկները ու միանգամից շրջվեցին նրա կողմը, իսկ նա, իրեն տիրապետելու ուժ չունենալով, բացականչեց․  — Լսեցեք, թե ինչ եմ ասում…  — Ի՞նչ է եղել, — հարցրին թզուկները
segment_445.wav|— Ինձ թվում է, ձեզ հարկավոր է գնալ Արևելք և տեղում որոշել ինչն ինչոց է Վերջ ի վերջո
segment_446.wav|Գոյություն ունի Կողամուտքը, և վիշապներն էլ հո երբևէ քնում են, և եթե մուտքի մոտ երկար նստես, անպայման գլխումդ մի մտիք կծագի
segment_447.wav|Համ էլ, գիտե՞ք ինչ, իմ կարծիքով այսօր բավականին խոսեցինք ինչպես ասում են․
segment_448.wav|Շուտ վերկացողի գործը աջ է, ձեր գնալուց առաջ ես լավ նախաճաշ կտամ
segment_449.wav|— Մեր բոլորի գնալուց առաջ, ուզում եք ասել, — ասաց Տորինը
segment_450.wav|— Մի՞թե դուք չեք Գլխավոր Գողը
segment_451.wav|Եվ մի՞թե մուտքի մոտ նստելը ձեր գործը չէ, էլ չենք խոսում ներս թափանցելու մասին
segment_452.wav|Բայց շուտ քնելու, շուտ վերկենալու և նախաճաշի հարցում համաձայն եմ ձեզ հետ, Ճանապարհ
segment_453.wav|Ընկնելուց առաջ սովորաբար ապուխտով վեց ձվից ձվածեղ եմ ուտում, իհարկե, ոչ հարած ձվից, այլ ակնիկ, և տեսեք հա, որպեսզի աչքերը ամբողջական լինեն
segment_454.wav|Այն բանից հետո, երբ մնացած թզուկներն էլ հայտնեցին, թե նախաճաշին ինչ են ուզում (նրանցից ոչ մեկի մտքով չանցավ գոնե «խնդրեմ» ասել, որից Բիլբոն կարգին նեղացավ), բոլորը սեղանից վեր կացան
segment_455.wav|Հոբիտը դեռ պետք է նրանց համար քնելու տեղեր պատրաստեր․ Բիլբոն նրանց տրամադրեց բոլոր հյուրասենյակները, անկողին գցեց բազկաթոռների ու բազմոցների վրա, վերջապես բոլորին տեղավորեց ու պառկեց իր փոքրիկ մահճակալին՝ շատ հոգնած ու մի քիչ անհանգիստ
segment_456.wav|Միակ բանը, որ նա հաստատ վճռել էր՝ ոչ մի դեպքում լուսումութին չվերկենալ այդ բոլոր ձրիակերներին կերակրելու համար
segment_457.wav|Տուկյան տրամադրությունները նրա միջից ցնդել էին, և նա բոլորովին էլ համոզված չէր, որ առավոտյան որևէ տեղ կուղևորվի
segment_458.wav|"Անկողնում պառկած՝ նա լսում էր, թե հարևան ննջարանում Տորինն ինչպես է դնդնում․  Կապույտ լեռներից, մշուշից անդին Քարավանները կձգվեն անթիվ Դեպի որջերը, քարանձավները, Որտեղ գանձերն են երկիր֊հեքիաթի… Բիլբոն այդ երգի տակ քնեց և գարշելի երազներ տեսավ"
segment_459.wav|Երբ արթնացավ, արդեն վաղուց լուսացել էր
