filename|text
segment_1625.wav|Թզուկները պնդում էին, որ առհասարակ պետք չէր նրան հետները վերցնել, և վրդովվում էին, թե ինչու նա կորավ ու ոչ թե մնաց իրենց հետ, և ինչու Հենդալֆը չի ընտրել մեկ ուրիշ ավելի խելոքին
segment_1626.wav|― Առայժմ նա ավելի շատ հոգս է պատճառում, քան օգուտ է տալիս,― ասաց մեկը
segment_1627.wav|― Իսկ ինչ մնում է ետ գնալ և փնտրել նրան մութ թունելներում, ապա ես թքել եմ նրա վրա…  ― Այո, ես եմ նրան բերել ինձ հետ, իսկ ես անօգտակար ոչինչ չեմ անում
segment_1628.wav|Կամ կոգնեք ինձ գտնել նրան, կամ ես կհեռանամ, և ինքներդ տհաճությունների մեջ կընկնեք
segment_1629.wav|Իսկ եթե մենք նրան գտնենք, դեռ շատ անգամ ինձնից շնորհակալ կլինեք
segment_1630.wav|Ինչո՞ւ ինքդ փախար, Դորի, իսկ նրան թողեցիր…  ― Դուք էլ լինեիք՝ կթողնեիք,― զայրացած պատասխանեց Դորին,― եթե խավարում ձեր ոտքից քաշեին և դանակով մեջքիդ հասցնեին…  ― Իսկ դրանից հետո ինչո՞ւ նրան չվերցրիր…  ― Ողորմած տեր… Դուք դեռ հարցնո՞ւմ եք… Գոբլինները մթության մեջ կռվում էին, կծում, թափվում մեկը մյուսի վրա, խփում՝ ում պատահի… Քիչ էր մնում դուք Գլեմդրինգով իմ գլուխը թռցնեիք, իսկ Տորինը Օրկրիստով խոցում էր բոլոր կողմերը
segment_1631.wav|Այդտեղ դուք բոլորովին կուրացրիք ձեր լույսով, գոբլինները վժժոցով նահանջեցին, դուք գոռում էիք․ «Բոլորն իմ ետևից», և բոլորը ենթարկվեցին
segment_1632.wav|Այսինքն՝ մենք մտածում էինք, որ վերջ
segment_1633.wav|Դուք շատ լավ էիք հասկանում, որ մենք ժամանակ չունենք մեզ հաշվելու
segment_1634.wav|Մենք ծլկեցինք ժամապահների կողքով, դռնից դուրս փախանք և գլորվեցինք այստեղ
segment_1635.wav|Եվ ահա այստեղ ենք, իսկ գողը չկա, այ ոչ ու փուչ լինի նա…  ― Իսկ գողն էստեղ է որ կա,― հայտարարեց Բիլբոն՝ առաջ գալով և մատանին մատից հանելով
segment_1636.wav|Աստվա՜ծ իմ, ինչպե՜ս նրանք վեր թռան անակնկալից
segment_1637.wav|Ինչպե՜ս գոռգոռացին զարմանքից և ուրախությունից
segment_1638.wav|Հենդալֆը զարմացած էր ուրիշներից ոչ պակաս, բայց իհարկե, ավելի գոհ
segment_1639.wav|Նա Բալինին կանչեց և նկատողություն արեց, ասելով այն ամենը, ինչ մտածում էր պահակների մասին, որոնց պատճառով կողմանկի մեկը կարող է անսպասելիորեն հայտնվել, ասես երկնքից ընկած
segment_1640.wav|Պետք է ասել, որ այդ դեպքից հետո թզուկների աչքում Բիլբոն խիստ բարձրացավ
segment_1641.wav|Եթե առաջ, չնայած Հենդալֆի հավատացումներին, նրանք կասկածում էին, որ Բիլբոն առաջին կարգի գող է, ապա հիմա նրանց կասկածները փարատվեցին
segment_1642.wav|Բալինը մյուսներից ավելի էր շշմել
segment_1643.wav|Եվ բոլոր թզուկները խոստովանեցին, որ Բիլբոն ճարպիկ է
segment_1644.wav|Բիբլոն գովեստներից այնքան շոյված էր, որ, իր մտքում ծիծաղելով, ոչինչ չասաց մատանու մասին, իսկ երբ նրան հարցեր տվեցին, նա պատասխանեց․  ― Դե, պարզապես կամացուկ, գաղտագողի ծլկեցի, հոբիտական ձևով
segment_1645.wav|― Նույնիսկ մուկը չէր կարող ծլկել իմ քթի տակից և աննկատ մնալ,― ասաց Բալինը
segment_1646.wav|― Կնգուղս հանում եմ ձեր առջև
segment_1647.wav|― Որը և նա արեց, ավելացնելով․― Բալին, ձեզ ծառա
segment_1648.wav|― Միստր Բեգինս, ձեր ծառան,― պատասխանեց Բիլբոն
segment_1649.wav|Հետո նրանք հաշիվ պահանջեցին Բիլբոյի արկածների մասին, սկսած այն պահից, ինչ նա կորել էր
segment_1650.wav|Եվ Բիլբոն պատմեց ամեն ինչ… Բացի նրանից, որ գտել էր մատանին
segment_1651.wav|(«Առայժմ կսպասեմ»,― վճռեց նա)
segment_1652.wav|Առանձնապես նրանց հետաքրքրեց հանելուկներով մրցությունը, իսկ երբ նա նկարագրեց Գոլլումին, թզուկները, կարեկցելով հանդերձ, սարսափեցին
segment_1653.wav|― Եվ այստեղ, երբ նա նստեց իմ կողքը, էլ ոչինչ հնարել չկաորղացա,― եզրափակեց Բիլբոն,― պարզապես հարցրի․ «Ի՞նչ կա իմ գրպանում»
segment_1654.wav|Եվ երեք անգամն էլ չպատասխանեց, այն ժամանակ ես ասացի
segment_1655.wav|Դու խոստացար, դե հիմա դուրս բեր ինձ
segment_1656.wav|Բայց նա հարձակվեց ինձ վրա և ուզում էր սպանել, ես փախա ու վայր ընկա, իսկ նա մթության մեջ ինձ չնկատեց
segment_1657.wav|Այն ժամանակ ես նրա ետևից գնացի ու լսեցի, որ քթի տակ ինչ֊որ բան է քրթմնջում, նա կարծում էր
segment_1658.wav|Թե ես գիտեմ ինչպես դուրս գալ լեռան խորքից, ու վազեց դեպի ետնամուտքը
segment_1659.wav|Իսկ հետո հանկարծ վերցրեց ու նստեց թունելի ելքի մոտ, այնպես որ անցնել չէի կարող
segment_1660.wav|Ես էլ թռա նրա վրայով ու ծլկեցի։ ― Իսկ պահակներն ինչպե՞ս թողեցին,― հարցրին թզուկները
segment_1661.wav|― Մի՞թե պահակներ չկային
segment_1662.wav|― Կային… Այն էլ ինչքա՜ն… Բայց ես նրանցից խույս տվեցի և փախա
segment_1663.wav|Դուռը շատ քիչ էր բացված, և ես լռվեցի դռան արանքում ու ահագին կոճակ կորցրի… ― Նա ափսոսանքով նայեց պատառոտված հագուստին
segment_1664.wav|― Բայց միևնույն է, դուս պրծա, և ահա այստեղ եմ
segment_1665.wav|Թզուկները նրան նայեցին նոր ձևով, հարգանքով․ նա այնպես անբռնազբոսիկ էր պատմում, թե ինչպես է խույս տվել պահակներից, ինչպես է թռել Գոլլումի վրայից և խցկվել դռան արանքը, որ ասես այդ բոլորը նրա համար ոչինչ չարժեր և ոչ մի հուզմունք չէր պատճառել
segment_1666.wav|― Ինչ էի ասում ձեզ,― ծիծաղեց Հենդալֆը
segment_1667.wav|― Միստր Բեգինսը բոլորովին էլ այդքան հասարակ չէ, որքան դուք եք կարծում
segment_1668.wav|Այդ ասելիս Հենդալֆը իր թավ հոնքերի տակից մի տարօրինակ հայացք գցեց Բիլբոյի վրա, և հոբիտի մեջ աղոտ կասկած առաջացավ, թե չլինի կախարդը կռահում է պատմության այն մասը, որ ինքը բաց թողեց
segment_1669.wav|Նրա մոտ էլ շատ հարցեր էին կուտակվել։ Գուցե Հենդլաֆն ամեն ինչ թզուկներին արդեն բացատրել է, բայց Բիլբոն ինքը չի լսել
segment_1670.wav|Նա ուզում էր իմանալ, թե կախարդն ի՞նչ ձևով է թզուկներին դուրս բերել, և սա ի՞նչ հովիտ է
segment_1671.wav|Հրաշագործը, չթաքցնենք, միշտ էլ դեմ չէր մի ավելորդ անգամ իր իմաստությամբ պարծենալ
segment_1672.wav|Դրա համար էլ նա հաճույքով պատմեց Բիլբոյին, որ ինքը և Էլրոնդը շատ լավ էլ գիտեին լեռների այդ մասում ապրող չար գոբլինների մասին
segment_1673.wav|Բայց առաջ գլխավոր դարպասը բացվում էր այլ արահետի վրա, ավելի դյուրին ու մատչելի, որտեղ գոբլինները հաճախ էին որսում ճանապարհորդներին, որոնց վրա մութը վրա էր հասնում հենց այդ դարպասի մոտ
segment_1674.wav|Ըստ երևույթին մարդիկ լքել էին այդ ճանապարհը, և գոբլինները նոր դարպաս էին բացել այն արահետի վրա, որով գնում էին թզուկները
segment_1675.wav|Ինչպես երևում է, դա տեղի էր ունեցել բոլորովին վերջերս, քանի որ մինչև հիմա այդ ճանապարհն անվտանգ էր համարվում
segment_1676.wav|Ուրեմն Հենդալֆը հենց որ լսել էր Բիլբոյի գոռոցը, վայրկենապես հասկացել էր, թե ինչ է տեղի ունեցել
segment_1677.wav|Նա բոցի բռնկումներով սպանել էր իր վրա հարձակված գոբլիններին և հասրցել մտնել ճեղքը ճիշտ այն րոպեին, երբ այն փակվում էր
segment_1678.wav|Նա գնացել էր հետապնդողների ու գերիների ետևից, հասել մինչև գահասրահը, այնտեղ անկյունում նստել և արարել էր իր կախարդական միջոցներից ամենահաջողակը
segment_1679.wav|― Շատ նուրբ հարց էր,― ասաց նա,― ամեն ինչ մազից էր կախված
segment_1680.wav|Բայց Հենդալֆը իզուր չէր այդքան հմտացել կրակի և լույսի միջոցով կախարդական գործողություններ կատարելու մեջ (նույնիսկ հոբիտը, եթե հիշում եք, ամբողջ կյանքում չէր մոռանում ծեր Տուկի տոնակատարությունների ժամանակվա հրաշագեղ հրավառությունները)
segment_1681.wav|Թե հետո ինչ եղավ, մենք գիտենք
segment_1682.wav|Հենդալֆին հայտնի էր ետնամուտքը, ինչպես գոբլիններն էին անվանում ստորին դարպասը, որտեղ Բիբլոն կորցրեց իր կոճակները
segment_1683.wav|― Գոբլիններն այնտեղ վաղո՜ւց֊վաղուց են կառուցել այդ դարպասը,― ասաց Հենդալֆը,― մասամբ որպես սողանցք, հարկ եղած դեպքում փախչելու համար, մասամբ որպես լեռների մյուս երեսը դուրս գալու ելք․ գիշերները նրանք այդտեղ հարձակումներ ու ասպատակություններ են կազմակերպում և ամեն տեսակ ավազակություններ անում
segment_1684.wav|Նրանք խստորեն պահպանում են այդ դուռը, և մինչև այժմ ոչ ոքի չի հաջողվել թափանցել այնտեղ
segment_1685.wav|Սրանից հետո ավելի խիստ կպահպանեն
segment_1686.wav|Հենդալֆը ծիծաղեց, մնացածները՝ նույնպես
segment_1687.wav|Ինչ ասել կուզի, նրանց կրած վնասները մեծ էին, բայց փոխարենը նրանք սպանել էին Գերագույն Գոբլինին ու բազմաթիվ սովորական գոբլիններին էլ գումարած և իրենք էլ փրկվել էին
segment_1688.wav|Այնպես որ առայժմ, կարելի է ասել, նպաստավոր վիճակում էին գտնվում
segment_1689.wav|Բայց կախարդը նրանց արագ իջեցրեց իրական հողի վրա
segment_1690.wav|― Մենք արդեն հանգստացել ենք,― ասաց նա,― շարժվելու ժամանակն է
segment_1691.wav|Գիշերը հարյուրավոր գոբլիններ կհետապնդեն մեզ, իսկ տեսեք, ստվերներն արդեն երկարել են
segment_1692.wav|Մինչև մթնշաղը մեզ հարկավոր է մի քանի մղոն առաջ շարժվել
segment_1693.wav|Եթե լավ եղանակը պահպանվի, ապա լուսինը դուրս կգա, և դա ձեզ ձեռնտու է
segment_1694.wav|Ճիշտ է, գոբլինները լուսնից շատ էլ չեն վախենում, բայց գոնե կտեսնենք, թե ուր ենք գնում
segment_1695.wav|Այո, այո,― պատասխանեց նա հոբիտի նոր հարցին
segment_1696.wav|― Դու ժամանակի հաշիվը կորցրել ես թունելներում թափառելիս
segment_1697.wav|Այսօր հինգշաբթի է, գոբլինները մեզ բռնել են երկուշաբթի գիշերը, ավելի ճիշտ, երեքշաբթի առավոտյան
segment_1698.wav|Մենք շատ մղոններ ենք կտրել, անցել ենք լեռների բուն սրտով և հիմա հայտնվել ենք մյուս կողմում
segment_1699.wav|Մի խոսքով կարգին կարճել ենք ճամփան, բայց դուրս ենք եկել ոչ այնտեղ, որտեղ մեզ դուրս կբերեր սկզբնական արահետը
segment_1700.wav|Մենք բավական շեղվել ենք դեպի հյուսիս, առջևում մեզ տհաճ տեղանք է սպասվում
segment_1701.wav|Այժմ չափազանց բարձր տեղում ենք
segment_1702.wav|Եվ այսպես, ճամփա ընկանք
segment_1703.wav|― Ես սարսափելի ուտել եմ ուզում,― տնքաց Բիլբոն, միայն այժմ գիտակցելով, որ նախանցյալ օրվանից բերանը ոչինչ չի դրել
segment_1704.wav|Թե դա ինչ բան է հոբիտի համար, միայն պատկերացնել է պետք
segment_1705.wav|Այժմ, երբ հուզմունքն անցել էր, նա զգաց, որ դատարկ փորիկը վեց֊վեց է անում և ոտքերն էլ դողում են
segment_1706.wav|― Ոչնչով օգնել չեմ կարող,― պատասխանեց Հենդալֆը
segment_1707.wav|― Գուցե վերադառնաս և քաղաքավարությամբ խնրդես գոբլիններին՝ ետ տան քո պոնին ու բեռը
segment_1708.wav|― Խորին շնորհակալություն, այդ մեկը չէ,― բացականչեց Բիլբոն
segment_1709.wav|― Այդ դեպքում գոտիներս ավելի պինդ ձգենք և քայլենք առաջ
segment_1710.wav|Ավելի լավ է առանց ընթրիքի մնանք, քան ինքներս ընթրիք դառնանք
segment_1711.wav|Ճանապարհին Բիլբոն շուրջն էր նայում, թե ինչ ուտելու բան կարելի է ճարել․ սև հաղարջը նոր էր ծաղկել, կաղինը դեռ չէր հասել, ալոճենու հատապտուղները չէին կարմրել
segment_1712.wav|Բիլբոն թրթնջուկ ծամեց, արահետը հատող լեռնային առվակից բռով ջուր խմեց և նույնիսկ մորու երեք հատապտուղ կուլ տվեց, բայց քաղցը չհագեցավ
segment_1713.wav|Նրանք գնում էին հա գնում
segment_1714.wav|Քարքարոտ անհարթ արահետը կորավ
segment_1715.wav|Անհետացան թփուտները, քարերի միջև բուսած բարձր խոտը, ճագարների կրծած ճիմերի հատվածները, անհետացան ուրցն ու եղեսպակը, անանուխն ու լեռնային դեղին վարդերը
segment_1716.wav|Ճամփորդները հայտնվեցին քարերով ծածկված մի լայն դիք լանջի վրա
segment_1717.wav|Երբ նրանք սկսեցին իջնել, քարն ու խիճը թափվում էին նրանց ոտքերի տակից
segment_1718.wav|Հետո քարերի ավելի մեծ կտորներ թռան՝ շարժման մեջ դնելով փլվածքը, հետո մեծ բեկորներ սկսեցին պոկվել
segment_1719.wav|Շուտով ամբողջ լանջը, նրանցից վերև ու ներքև, տեղից շարժվեց, և նրանք սահեցին ցած՝ փոշու մեջ կորած, թափվող քարերի դղրդոցի ու թնդյունի ուղեկցությամբ
segment_1720.wav|Ծառերը փրկեցին նրանց
segment_1721.wav|Ճամփորդները գլորվեցին մինչև սոճուտը, որը հովտում վերածվում էր մութ անտառի
segment_1722.wav|Ոմանք կանգ առան ծառերի ստորին ճյուղերից բռնելով, իսկ մյուսները (այդ թվում փոքրիկ հոբիտը) քարաբեկորների սպառնալից գրոհից փրկվելու համար թաքնվեցին ծառաբների ետևում
segment_1723.wav|Շուտով վտանգն անցավ, փլվածքը կանգ առավ, միայն հեռու ներքևում, պտերիների ու ծառերի արմատների միջև, դեռևս լսվում էր քարերի հեռավոր դղիրդը
segment_1724.wav|― Այդպե՜ս։ Սա մեզ շատ առաջ մղեց,― նկատեց Հենդալֆը
segment_1725.wav|― Եթե գոբլինները քթերն այստեղ խոթեն, ապա նրանց համար դժվար կլինի առանց աղմուկի յոլա գնալ
segment_1726.wav|― Մի՞թե,― ծաղրանքով քրթմնջաց Բոմբուրը
segment_1727.wav|― Փոխարենը նրանց համար հեշտ կլինի քարերը մեր գլխին թափել
segment_1728.wav|Թզուկներն ու Բիլբոն իրենց վատ էին զգում և, դեմքները կնճռոտելով, շփում էին ճանկռտված ու վնասված տեղերը
segment_1729.wav|― Դատարկ բաներ են։ Հիմա մենք կթեքվենք մի կողմ և կհեռանանք փլվածքից
segment_1730.wav|Հարկավոր է շտապել։ Ուշադիր ձեր շուրջը նայեք
segment_1731.wav|Արևը վաղուց մտել էր լեռների ետևը, մթնշաղը բարձրանում էր, ճամփորդները, ոտքերը դժվարությամբ քարշ տալով, արագ֊արագ գնում էին նեղ ճանապարհով, որը թեքությամբ իջնում էր ուղիղ դեպի հարավ
segment_1732.wav|Անտառային խավարն ու լռությունը գնալով ավելի ու ավելի էին թանձրանում
segment_1733.wav|Քամին լրիվ դադարեց, և նույնիսկ ճյուղերի սոսափն անտառում չէր լսվում
segment_1734.wav|― Մի՞թե էլի ենք առաջ գնալու,― հարցրեց Բիլբոն, երբ այնքան մթնեց, որ նա աղոտ տեսնում էր միայն Տորինի մորուքի տմբտմբոցն իր կողքին, և այնպիսի լռություն էր, որ թզուկների շնչառությունը մեծ աղմուկ էր թվում
segment_1735.wav|― Իմ ոտքերի մատները կոտրված են, ոտքերս նվում են, փորս դատարկ պարկի պես կախվել է
segment_1736.wav|― Էլի մի քիչ,― ասաց Հենդալֆը
segment_1737.wav|Ինչպես նրանց թվաց, մի ամբողջ հավիտենություն անցավ, և հանկարծ նրանք դուրս եկան լուսնի լույսով վառ լուսավորված մի բացատ
segment_1738.wav|Այդ տեղը ոչ մեկին դուր չեկավ, թեպետ որոշակի ոչ մի վատ բան չէին կարող ասել
segment_1739.wav|Հանկարծ սարի ստորոտում ոռնոց լսվեց՝ սարսափազդու, հուսահատ
segment_1740.wav|Ոռնոցը լսվում էր աջից ու ձախից և գնալով հետզհետե մոտենում էր
segment_1741.wav|Դրանք գայլերն էին, որ լուսնի վրա էին ոռնում, գայլեր, որ հավաքվելով ոհմակ էին դառնում
segment_1742.wav|Չնայած միստր Բեգինսի հարազատ բնի մոտակայքում գայելր չկային, բայց նա ոռնոցն իսկույն ճանաչեց
segment_1743.wav|Այն բավական հաճախ նկարագրում էին հեքիաթներում, իսկ Բիլբոյի մորաքրոջ ավագ որդին ճանապարհորդության մեծ սիրահար էր և շատ անգամ էր գայլի պես ոռնացել, որպեսզի Բիլբոյին վախեցնի
segment_1744.wav|Բայց գայլերին լսել ահա այսպես, անտառում, գիշերով, լուսնի լույսով, դա չափազանց է… Նույնիսկ կախարդական մատանիները թույլ միջոց են գայլերի դեմ, հատկապես սարսափելի ոհմակի դեմ, որ ապրում էր գոբլինյան սարի հովանու տակ, Վայրի Երկրում
segment_1745.wav|Այսպիսի գայլերն ավելի նուրբ հոտառություն ունեն, քան գոբլինները, նրանց համար իրենց զոհին տեսնելը պարտադիր չէ
segment_1746.wav|― Ի՞նչ անել, ինչպե՞ս վարվել,― գոռաց Բիլբոն
segment_1747.wav|― Գոբլիններից փրկվեցինք, գայլերի երախն ընկանք
segment_1748.wav|Նրա խոսքերը առած դարձան, չնայած այժմ, այդպիսի տհաճ իրադրության մեջ մենք ասում ենք․ «Անձրևից փախանք, ջուրն ընկանք»
segment_1749.wav|― Բարձրացեք ծառերը, արագ…― հրամայեց Հենդալֆը
segment_1750.wav|Նրանք նետվեցին դեպի բացատը շրջապատող ծառերը և ակնթարթորեն մագլցեցին ամենավերին ճյուղերը, որոնք որ կարող էին նրանց պահել
segment_1751.wav|Ծիծաղից փորներդ կպատռվեին, եթե տեսնեիք (բնական է, անվտանգ տարածությունից), թե ինչպես էին թզուկները նստել ճյուղերին, իսկ նրանց մորուքները կախվել էին ներքև․ իսկը ասես խելքները թռցրած ծերուկները որոշել են տղա֊տղա խաղալ
segment_1752.wav|Ֆիլին ու Կիլին տեղավորվել էին սաղարթի գագաթին, որը հիմա Նոր տարվա տոնածառի էր նման
segment_1753.wav|Դորին, Նորին, Օրին, Օյնը և Գլոյնը շատ հարմար նստել էին պատկառելի ճյուղերով մի բարձր սոճու վրա
segment_1754.wav|Բիֆուրը, Բոֆուրը, Բոմբուրը և Տորինը նստել էին մյուս սոճու վրա
segment_1755.wav|Դվալինն ու Բալինը մագլցեցին բարձրուղեշ, նոսր ճյուղերով եղևնու վրա և փորձում էին գագաթի խիտ մասում տեղավորվել
segment_1756.wav|Հենդալֆը, որ մնացածներից զգալիորեն բարձրահասակ էր, իր համար այնպիսի բարձր սոճի էր ընտրել, որ մյուսներն այնտեղ չէին կարող հասնել
segment_1757.wav|Ճյուղերը Հենդալֆին այնպես էին ծածկել, որ միայն նրա աչքերն էին փայլում լուսնի լույսից
segment_1758.wav|Իսկ Բիլբո՞ն։ Բիլբոն ոչ մի տեղ չկարողացավ բարձրանալ և վազում էր մի ծառաբնից մյուսը, բույնը կորցրած ճագարի պես, որի ետևից շուն է ընկել
segment_1759.wav|― Էլի դու գողին թողեցիր…― նկատեց Նորին՝ ներքև նայելով
segment_1760.wav|― Հո ես չեմ կարող հավիտյան նրան մեջքիս քարշ տալ,― առարկեց Դորին,― մեկ թունելներում, մեկ ծառերի վրա
segment_1761.wav|― Քո կարծիքով ես ի՞նչ եմ։ Բեռնակի՞ր
segment_1762.wav|― Նրան կուտեն, եթե մենք որևէ միջոց ձեռք չառնենք,― ասաց Տորինը
segment_1763.wav|Ոռնոնցն ավելի ու ավելի մոտիկից էր լսվում, նրանց օղակելով
segment_1764.wav|― Դորի,― ձայն տվեց նա, քանի որ Դորին բոլորից ներքև էր նստած, ամենահարմար ծառին
segment_1765.wav|― Շուտ ձեռքդ տուր միստր Բեգինսին
segment_1766.wav|Դորին, չնայած իր փնփնթոցներին, շատ օրինավոր թզուկ էր․ իջավ ավելի ներքև և ձեռքը մեկնեց, բայց այստեղ էլ խեղճ Բիլբոն չկարողացավ հասնել նրան
segment_1767.wav|Դորին ստիպված եղավ իջնել գետնին և կռանալ, որպեսզի Բիլբոն բարձրանա իր մեջքին
segment_1768.wav|Այդ պահին գայլերը ոռնոցով մտան բացատ
segment_1769.wav|Հարյուրավոր գայլային աչքեր հառվեցին Բիլբոյի և Դորիի վրա
segment_1770.wav|Այնուամենայնիվ Դորին հոբիտին չլքեց փորձանքի պահին, նա սպասեց, մինչև վերջինս նրա մեջքից անցավ ծառի վրա և միայն այդ ժամանակ թռավ ու բռնեց ներքևի ճյուղից
segment_1771.wav|Ճիշտ ժամանակին։ Գայլը ատամները կրճտացրեց ու քիչ էր մնում բռներ Դորիի վերարկուի փեշից
