filename|text
segment_475.wav|Խնդրեմ, նստել նախաճաշում է, կամ, ինքդ ինչպես ես անվանում դա, մինչդեռ տասն անց կես է
segment_476.wav|Նրանք սպասել չէին կարող և քեզ նամակ են թողել
segment_477.wav|— Ի՞նչ նամակ, — անասելի հուզված հարցրեց խեղճ միստր Բեգինսը
segment_478.wav|— Այ քեզ բա՜ն, — բացականչեց Հենդալֆը
segment_479.wav|— Ես քեզ չեմ ճանաչում, դու նույնիսկ օջախի թարեքի փոշին չես մաքրել
segment_480.wav|— Օջախի թարեքն այստեղ ի՞նչ գործ ունի
segment_481.wav|Բավական չէ՞, որ տասնչորս մարդու սպասք եմ լվացել
segment_482.wav|— Եթե թարեքի փոշին մաքրեիր, ապա ժամացույցի տակ կգտնեիր այ սա,— և Հենդալֆը մի գրություն մեկնեց Բիլբոյին (գրված, բնական է, Բիլբոյի սեփական թղթի վրա)
segment_483.wav|Ահա թե ինչ կարդաց Բիլբոն
segment_484.wav|«Տորին և Ընկերները Գող Բիլբոյին իր ողջույնն է հղում… Հյուրընկալության համար սրտագին շնորհակալություն, մասնագիտական օգնության առաջարկությունն ընդունվում է երախտագիտությամբ, պայմանները
segment_485.wav|Որոնելին հանձնելիս վճարել մինչև (բայց չգերազանցելով) ընդհանուր եկամուտի (թե որ այդպիսի բան լինի) տասնչորսերորդ մասը, ճանապարհային
segment_486.wav|Ծախսերի հատուցումը բոլոր դեպքերում երաշխավորվում է, թաղման ծախսերն ընկնում են ընկերների կամ նրա ներկայացուցիչների վրա (եթե հանգուցյալը նախապես միջոցներ ձեռք չի առել)
segment_487.wav|Հնարավոր չհամարելով ձեր թանկագին հանգիստը խանգարել, մենք ուղևորվում ենք, քանզի տեսնելու ենք անհրաժեշտ նախապատրաստություններ
segment_488.wav|Ձեր պատվական անձի գալստյանը սպասում ենք Կանաչ Վիշապ խորտկարանում, Բայուոտերում, առավոտյան ուղիղ ժամը 11֊ին
segment_489.wav|Ձեր ճշտապահությանը հուսալով, պատիվ ունենք․ խորին նվիրվածությամբ Տորին և ընկերներ»
segment_490.wav|— Մնում է ուղիղ տասը րոպե
segment_491.wav|Ստիպված ես լինելու վազել, — նկատեց Հենդալֆը
segment_492.wav|— Բայց …— սկսեց Բիլբոն
segment_493.wav|— Ոչ մի «բայց», — կտրեց հրաշագործը
segment_494.wav|— Բայց ախր…— բողոքելու էլի մի փորձ արեց Բիլբոն
segment_495.wav|— Ոչ մի «բայց ախր» վազքով
segment_496.wav|Հետագայում Բիլբոն ոչ մի կերպ չէր կարողանում հիշել, թե ինչպես հայտնվեց փողոցում՝ առանց գլխարկի, առանց ձեռնափայտի, առանց դրամի, առանց բոլոր այն իրերի, որ նա սովոր էր տնից դուրս գալիս իր հետ վերցնել
segment_497.wav|Նա կիսատ թողեց երկրորդ նախաճաշը, անլվա թողեց ամանները, Հենդալֆի ձեռքը խոթեց տան բանալիներն ու փռչոտ ոտքերում ինչքան ուժ կար՝ վազեց փողոցով, մեծ ջրաղացի կողքով, անցավ կամուրջը և դեռ մի մղոնի չափ էլ առաջ գնաց Գետի Այն Կողմով
segment_498.wav|Լրիվ շնչասպառ էր եղել նա, քրտինքի մեջ կորել էր, երբ ուղիղ ժամը տասնմեկին, ժամացույցի զարկերի հետ, հասավ Բայուոտեր
segment_499.wav|Եվ ինչ լինի, որ լավ է․ պարզվեց, որ թաշկինակն էլ է մոռացել տանը
segment_500.wav|— Կեցցե՛ս,— ասաց Բալինը, որ խորտկարանի շեմքին կանգնած սպասում էր նրան
segment_501.wav|Այդ ժամանակ գյուղ տանող ճանապարհի ոլորանից դուրս եկան մնացածները
segment_502.wav|Նրանք գալիս էին պոնիներ հեծած, որոնց էլ ինչ ասես, որ չէին բարձել՝ հակեր, պարկեր և այլ իրեր
segment_503.wav|Ամենափոքրիկ պոնին, ինչպես երևում էր, նախատեսված էր Բիլբոյի համար
segment_504.wav|— Այժմ երկուսդ էլ հեծեք, և առաջ, — հրամայեց Տորինը
segment_505.wav|— Ներողություն եմ խնդրում, — ընդվզեց Բիլբոն,— ես չհասցրի գլխարկս դնել, մոռացա թաշկինակս և փող չվերցրի
segment_506.wav|Ձեր երկտողը ստացա միայն տասն անց քառասունհինգ րոպեին, որպեսզի ճշտապահ լինեմ…  — Իսկ դուք այդքան ճշտապահ մի՛ եղեք,— խորհուրդ տվեց Դվալինը, — և մի՛ հուզվեք
segment_507.wav|Ստիպված կլինեք մինչև ճանապարհորդության վերջը յոլա գնալ առանց թաշկինակների ու առանց ուրիշ շատ բաների
segment_508.wav|Իսկ գլխարկի փոխարեն… ինձ մոտ, իրերիս մեջ ավելորդ կնգուղ և թիկնոց կա
segment_509.wav|Ահա, այսպես, մի գեղեցիկ առավոտ, ապրիլի ամենավերջին օրը նրանք կամաց֊կամաց ճանապարհ ընկան
segment_510.wav|Բիլբոն զգեստավորվեց մուգ կանաչ թիկնոցով և մի քիչ խունացած մուգ կանաչ կնգուղով, որ նրան փոխարինաբար տվեց Դվալինը
segment_511.wav|Հագուստը նրան մեծ եղավ, բավականին անհեթեթ տեսք ուներ
segment_512.wav|Նույնիսկ վախենում եմ պատկերացնել, թե ինչ կմտածեր հայր Բանգոն, եթե տեսներ իր որդի Բիլբոյին
segment_513.wav|Բիլբոն միայն նրանով էր մխիթարվում, որ իրեն թզուկի տեղ դնել չի կարելի, քանի որ ինքը մորուք չունի
segment_514.wav|Հազիվ էին նրանք հեռացել խորտկարանից, երբ ետևներից հասավ Հենդալֆը, որ, սպիտակ, սքանչելի ձին հեծած, կատարելապես հրաշալի տեսք ուներ
segment_515.wav|Նա Բիլբոյին մի կապոց թաշկինակ էր բերել, սիրած ծխամորճն ու ծխախոտը
segment_516.wav|Խումբը ուրախ֊ուրախ շարունակեց ճանապարհը
segment_517.wav|Ճանապարհորդներն ամբողջ օրը զանազան զվարճալի պատմություններ էին պատմում, երգեր երգում և լռում էին միայն մի փոքր հաց ուտելու համար, դադարների ընթացքում
segment_518.wav|Եվ չնայած դա այնքան էլ հաճախ չէր պատահում, որքան Բիլբոն կուզեր, բայց, այնուամենայնիվ, քիչ֊քիչ կյանքը դուր էր գալիս
segment_519.wav|Եվ մտածում էր, որ արկած ասվածն էլ վատ բան չէ ակզբում նրանք
segment_520.wav|Անցնում էին հոբիտների տիրությով, որ լայնարձակ, բարեկարգ երկիր էր, հիանալի ճանապարհերով, հարգարժան ժողովրդով բնակեցված․ ժամանակ առ ժամանակ հանդիպում էր որևէ թզուկ կամ ֆերմեր, որ շտապում էին իրենց գործին
segment_521.wav|Հետո սկսվեցին այնպիսի տեղանքներ, որտեղ բնակիչները խոսում էին անծանոթ լեզվով և երգում երգեր, որ Բիլբոն առաջներում լսած էլ չկար
segment_522.wav|Վերջապես նրանք խորացան Անապատային Երկիրը, որտեղ արդեն ոչ բնակիչներ էին հանդիպում, որ պատնդոկներ, ճանապարհներն էլ գնալով ավելի ու ավելի էին վատանում
segment_523.wav|Առջևում միգապատ լեռներ նշմարվեցին, մեկը մյուսից բարձր, որ խիտ անտառներով ծածկված լինելու պատճառով սև էին թվում
segment_524.wav|Լեռների վրա տեղ֊տեղ երևացին հինավուրց ամրոցներ, այնքան չարագուշակ տեսքով, ասես դրանք վատ մարդիկ էին կառուցել
segment_525.wav|Շրջապատում ամեն ինչ մռայլ դարձավ, քանի որ եղանակը հանկարծ փչացավ, ցրտեց ու խոնավացավ
segment_526.wav|Ստիպված էին գիշերել որևէ պատահական տեղում
segment_527.wav|— Արի ու բան հասկացիր՝ հունիսը քթներիս տակ է, — փնթփնթաց Բիլբոն․ նրա պոնին գյուղական ճանապարհով չլմփացնելով գալիս էր թափորի վերջից
segment_528.wav|Երեկոն իջնում էր, թեյի ժամն անցել էր, ամբողջ օրն անդադար անձրև էր մաղում, կնգուղից ջուրը հոսում էր աչքերի մեջ, թիկնոցը մինչև վերջին թելը թրջվել էր, պոնին հոգնել էր ու սայթաքում էր քարերի վրա
segment_529.wav|Ճանապարհորդներն անտրամադիր էին և լուռ
segment_530.wav|«Հաստատ անձրևը թրջել է չոր շորերի հակերը և ջուրը լցել է ուտելիքի պարկերը, — թախիծով մտածեց Բիլբոն
segment_531.wav|— Ինչպես կուզեի հիմա հայտնվել իմ տանը իմ փառավոր
segment_532.wav|Բնում, օջախի մոտ, և որ թեյնիկն սկսեր երգել…»
segment_533.wav|Հետագայում ավելի շատ էր երազելու այդ մասին
segment_534.wav|Իսկ թզուկները մանր վարգով գնում էին առաջ հա առաջ, առանց նայելու, ասես բոլորովին մոռացել էին հոբիտի մասին
segment_535.wav|Գորշ ամպերի ետևում, երևում է, արևը մայր էր մտել և, երբ նրանք իջան խոր հովիտը, որի միջով մի վտակ էր հոսում, բոլորովին մթնեց
segment_536.wav|Քամի բարձրացավ, ափերի ուռենիներն օրորվեցին ու խշշացին
segment_537.wav|Բարեբախտաբար հնադարյան քարե կամուրջն անվնաս էր, ու նրանք հարկարդված չեղան ծանծաղուտով անցնել, թե չէ գետն անձրևներից վարարել էր և աղմուկով ցած էր սլանում լեռներից ու բլուրներից
segment_538.wav|Երբ, վերջապես, նրանք հայտնվեցին մյուս ափին, բոլորովին մթնեց
segment_539.wav|Քամին ամպերը ցրեց, լուսինը դուրս եկավ, նրանք
segment_540.wav|Ձիերից իջան, և Տորինը ինչ֊որ բան մռթմռթաց ընթրիքի ու գիշերելու համար մի չոր տեղ գնտլու մասին
segment_541.wav|Եվ միայն այդ ժամանակ նկատեցին, որ Հենդալֆը չկա
segment_542.wav|Նա ամբողջ ճանապարհին իրենց հետ էր, բայց այդպես էլ չասելով՝ մասնակցո՞ւմ է արշավանքին, թե ուղղակի ժամանակավորապես ուղեկցում է
segment_543.wav|Նա բոլորից շատ էր ուտում, բոլորից ավելի շատ էր խոսում ու բոլորից էլ բարձր էր ծիծաղում
segment_544.wav|Իսկ հիմա ուղղակի մեկից֊մեկ չքվել է և վերջ
segment_545.wav|— Այն էլ այն ժամանակ, երբ մեզ այնքան հարկավոր էր հրաշագործը, — տնքացին Դորին ու Նորին (նրանք համամիտ էին հոբիտի հետ, որ պետք է ուտել ճիշտ ժամանակին, հաճախակի և որքան կարելի է շատ)
segment_546.wav|Վերջիվերջո որոշեցին գիշերել այնտեղ, ուր գտնվում էին, միայն մտան ծառերի տակ, որովհետև հողն այնտեղ մի քիչ չոր էր
segment_547.wav|Բայց քամին օրորում էր տերևները, և թափվող կաթիլների ձայնը՝ «կը՛լթ֊կը՛լթ», թախիծ էր բերում
segment_548.wav|Դեռ խարույկին էլ ինչ֊որ բան էր պատահել, ասես կրակը կախարդել էին
segment_549.wav|Սովորաբար թզուկները կարողանում էին խարույկ վառել բառացիորեն որտեղ ուզես և ինչից ուզես, անկախ այն բանից՝ քամի կա՞ թե չկա
segment_550.wav|Բայց այդ երեկո բան չէր դուրս գալիս, նույնիսկ Օյնը և Գլոյնը չէին կարողանում, որոնք ինչ֊ինչ, բայց խարույկի վարպետ էին
segment_551.wav|Հետո հանկարծ պոնիներից մեկը չգիտես ինչից խրտնեց ու փախավ
segment_552.wav|Չկարողացան բռնել, նա նետվեց գետը
segment_553.wav|Փորձելով պոնին ջրից հանել՝ Ֆիլին ու Կիլին քիչ էր մնում խեղդվեին, իսկ բեռը ջուրը տարավ
segment_554.wav|Այնտեղ, հակառակի պես, մթերքի առավել մեծ մասն էր, դրա համար էլ նրանց աղքատիկ ընթրիք էր սպասում և էլ ավելի աղքատիկ նախաճաշ
segment_555.wav|Նրանք այսպես մռայլ, թրջված նստել ու փնթփնթում էին, իսկ Օյնն ու Գլոյնը շարունակում էին բզբզել խարույկն ու իրար հայհոյել
segment_556.wav|Բիբլոն տխրությամբ խորհում էր այն մասին, որ արկածները բոլորովին էլ մայիսյան շողշողուն զվարճալի զբոսանքներ չեն
segment_557.wav|Եվ հանկարծ Բալինը, որ գիշերապահն էր, բղավեց․  — Նայեք, այնտեղ կրակ է երևում
segment_558.wav|Քիչ հեռվում սևին տվող մի բլուր էր երևում, որ տեղ֊տեղ բավական խիտ ծածկված էր ծառերով, ծառերի
segment_559.wav|Թավուտում իսկապես կրակ էր փյլփլում՝ կարմրավուն, տաքուկ, ասես խարույկի կամ ջահի լույս լիներ
segment_560.wav|Նրանք նայեցին, նայեցին ու սկսեցին վիճել
segment_561.wav|Մեկն ասում էր՝ «այո», մեկն ասում էր՝ «ոչ»
segment_562.wav|Ոմանք կողմնակից էին, որ գնան և ուղղակի տեսնեն, թե դա ինչ բան է, հո սրանից էլ վատ չէր լինելու
segment_563.wav|Ուրիշները համոզում էին՝ «Տեղանքը մեզ անծանոոթ է, լեռներն էլ չափազանց մոտիկ են
segment_564.wav|Ինչքան քիչ հետաքրքրասիրություն ցուցաբերենք ճանապարհին, այնքան քիչ կլինի փորձանքի մեջ ընկնելու հավանականությունը» ինչ֊որ մեկն
segment_565.wav|Ասաց․  — Բայց մենք էլ տասնչորս հոգի ենք
segment_566.wav|Մեկն էլ ասաց․  — Իսկ ո՞ւր է անհետացել Հենդալֆը
segment_567.wav|Եվ բոլորն իարից առաջ ընկնելով սկսեցին կրկնել այդ հարցը
segment_568.wav|Այդ միջոցին անձրևն սկսեց առաջվանից ավելի առաջ թափվել, իսկ Օյնն ու Գլոյնը կռվեցին դա հար
segment_569.wav|ցը վճռեց
segment_570.wav|— Վերջ ի վերջո Գողը մեզ հետ է, — ասացին նրանք և ուղևորվեցին կրակի կողմը, բոլոր հնարավոր նախազգուշություններով, իրենց պոնիներին սանձերից բռնած տանելով
segment_571.wav|Նրանք հասան բլրին և մտան անտառ, հետո սկսեցին վերև բարձրանալ, բայց ոչ մի տեղ արահետ չէր երևում, որ տաներ դեպի տուն կամ ֆերմա
segment_572.wav|Ինչքան էլ ջանք էին թափում, միևնույն է, շրշյունը, ճայթյուննն ու ճռռոցը (նույնն է թե ասենք մեր քրթմնջյունն ու սատանայի հասեցին հայհոյանքներ տեղալը) երկինք էին հասնում, մինչ նրանք թանձր խավարի մեջ ճեղքում էին անտառի թավուտը
segment_573.wav|Հանկարծ ծառերի արանքից կարմիր լույս փայլեց, շատ մոտիկ
segment_574.wav|— Հիմա հերթը Գողինն է, — ասացին նրանք՝ նկատի ունենալով Բիլբոյին
segment_575.wav|— Գնացեք ստուգեք, դա ինչ լույս է, և ինչի համար է, և արդյոք ամեն ինչ խաղաղ ու անվտա՞նգ է, — հրամայեց Տորինը հոբիտին
segment_576.wav|— Շտապեցեք, և եթե ամեն ինչ կարգին է, իսկույն վերադարձեք
segment_577.wav|Եթե ամեն ինչ կարգին չէ, նմանապես փորձեք վերադառնալ
segment_578.wav|Չե՞ք կարող վերադառնալ՝ երկու անգամ բվեճի պես բվացեք, իսկ մեկ անգամ կռնչացեք բվի պես, և մենք կաշխատենք որևէ բան ձեռնարկել
segment_579.wav|Եվ Բիլբոն ստիպված եղավ գնալ, այդպես էլ չհասցնելով բացատրել, որ ինքը ոչ բվի պես կռնչալ գիտի, ոչ էլ բվեճի նման բվալ գիտի
segment_580.wav|Դրա փոխարեն հոբիտները կարող են բացարձակապես անձայն քայլել անտառում
segment_581.wav|Նրանք իրենց այդ ունակությամբ շատ են հպարտանում, և Բիլբոն մեկ անգամ չէ, որ արհամարհանքով փնչացնում էր, լսելով այն «շրխկթրխկոցը», որ, իր կարծիքով, թզուկները գցել էին անտառով անցնելիս
segment_582.wav|Ես անձամբ այն կարծիքին եմ, որ մենք իսկի ոչինչ էլ չէինք նկատի, եթե նույնիսկ նրանց հեծելախումբը դոփեր մեզնից երկու քայլ այն կողմ
segment_583.wav|Ինչ վերաբերում է Բիլբոյին, ապա երբ նա սողոսկում էր դեպի կրակը, նույնիսկ զգուշավոր ժանտաքիսը ոչինչ չէր լսի
segment_584.wav|Բիլբոն բարեհաջող, ոչ ոքի չխրտնեցնելով, հասավ կրակին և ահա թե ինչ տեսավ
segment_585.wav|Երեք վիթխարի հսկաներ նստել էին հաճարենու գերաններից վառած խարույկի շուրջը
segment_586.wav|Նրանք փայտե երկար շամփուրներով ոչխարի միս էին խորովում և լիզում յուղոտ մատները
segment_587.wav|Օդում չտեսնված ախորժալի բույր էր տարածվել
segment_588.wav|Կողքը ինչ֊որ համեղ բանով մի տակառիկ էր դրված, և հսկաները գավաթները լցնելով խմում էին
segment_589.wav|Դրանք տրոլներ էին
segment_590.wav|Այստեղ ոչ մի կասկած լինել չէր կարող
segment_591.wav|Նույնիսկ Բիլբոն, չնայած իր ճգնավորական կյանքին, իսկույն գլխի ընկավ, թե նրանք ովքեր են՝ նրանց կոպիտ, անտաշ մռութներից, հսկայատիպ չափերից, քարե ոտքերից և, գլխավորը, նրանց խոսակցությունից, որ բոլորովին բարձրաշխարհիկի նման չէր
segment_592.wav|— Երեկ ոչխարի միս, էսօր ոչխարի միս, երևում է էգուց էլ, արևս մեռնի, սիտպված պիտի էդ գրողի տարած ոչխարի մսիը խժռենք, — ասաց տրոլներից մեկը
segment_593.wav|— Գոնե մի կտոր մարդու թեկուզ նեխած միս լիներ,— արձագանքեց երկրորդը
segment_594.wav|— Եվ էդ պնդաճակատ Վիլյամը ինչի համար մեզ քարշ տվեց էս կողմերը
segment_595.wav|Խմելիքն էլ է վերջանում, — ավելացրեց նա Վիլյամի արմունկը բոթելով հենց այն պահին, երբ վերջինս գավաթից կում էր անում
segment_596.wav|Վիլյամը շնչահեղձ եղավ
segment_597.wav|— Ձենդ կտրիր, — գոռաց նա, հենց որ շունչը տեղը բերեց
segment_598.wav|— Դու ինչ է, կարծում ես, որ մարդուկները իրենց ոտքով կգան քո և Բերտի բերա՞նը կընկնեն՝ առեք, խժռեք
segment_599.wav|Այն ժամանակից, ինչ մենք իջել ենք լեռներից, դու և Բերտը մեկ ու կես գյուղ եք խժռել, ոչ պակաս
segment_600.wav|Էլ որտեղի՞ց գտնենք
segment_601.wav|Հիմա էնպիսի ժամանակներ են եկել, որ էսպիսի լեռնային յուղոտ ոչխարի համար էլ պետք է ասեք՝ «շնորհակալություն, Բիլլ»
segment_602.wav|Նա ատամներով մի մեծ կտոր պոկեց ոչխարի ազդրից, որ խորովում էր, և թևքով բերանը սրբեց
segment_603.wav|Ես կարծում եմ, որ տրոլները միշտ էլ այդպես անկուլտուրական են պահում իրենց, նույնիսկ նրանք, ովքեր մեկական գլուխ ունեն
segment_604.wav|Այս բոլորը լսելով՝ Բիլբոն հասկացավ, որ հարկավոր է անհապաղ գործի անցնել․ Կամ հարկավոր է կամացուկ ետ դառնալ ու նախազգուշացնել յուրայիններին, որ մի քանի քայլի վրա երեք հաղթանդամ տրոլ են նստած ամենասոսկալի տրամադրությամբ և ակնհայտ է, որ չեն հրաժարվի խորոված թզուկ կամ, բերանի համը փոխելու համար, թեկուզ խորոված պոնի անուշ անել
segment_605.wav|Կամ էլ ինքը պետք է գողություն անելու փայլուն օրինակ ցույց տա
segment_606.wav|Իսկական, առասպելական առաջին կարգի գողը նման պարագայում կդատարկեր տրոլների գրպանները (համարյա միշտ արժե դա անել), հենց շամփուրի վրայից կհաներ ոչխարը, կփախցներ գարեջուրը և կչքվեր
segment_607.wav|Իսկ տրոլները նրան իսկի չէին էլ նկատի
segment_608.wav|Գողերն ավելի գործնական են, մասնագիտական փառասիրությունից զուրկ, դեռ նախապես կխոցեին տրոլներին դաշույնով
segment_609.wav|Որից հետո ճոխ ընթրիքով ուրախ֊ուրախ գիշերը կկարճացնեին
segment_610.wav|Բիլբոն գիտեր այդ բոլորը
segment_611.wav|Նա բավականաչափ կարդացել էր այնպիսի բաների մասին, որ իր կյանքում չէր տեսել և չէր արել, նա խիստ հուզված էր
segment_612.wav|Բայց և զզվանք էր զգում
segment_613.wav|Նա կուզենար հարյուր մղոն հեռու լինել այստեղից և միաժամանակ ոչ մի կերպ չէր կարող պարզապես վերցնել ու դատարկ ձեռքերով վերադառնալ Տորինի և ընկերների մոտ
segment_614.wav|Դրա համար էլ նա խավարի մեջ կանգնել ու մտածում էր
segment_615.wav|Տրոլների գրպանները դատարկելը գողերի նրան հայտնի բազմատեսակ գործերից ամենահեշտն էր թվում
segment_616.wav|Վերջապես նա վճիռ կայացրեց և սողաց հենց Վիլյամի թիկունքում գտնվող ծառի ետևը
segment_617.wav|Բերտը և Թոմը գնացին դեպի տակառիկը
segment_618.wav|Վիլյամը նորից մի գավաթ կոնծեց
segment_619.wav|Վախը հաղթահարելով՝ Բիլբոն փոքրիկ ձեռքը մտցրեց Վիլյամի ընդարձակ գրպանը
segment_620.wav|Քսակն այնտեղ էր և Բիլբոյին մի պարկի չափ մեծ թվաց․ «Ահա,― մտածեց նա՝ հաճույք զգալով իր նոր արհեստից և զգուշորեն քսակը դուրս քաշելով։
segment_621.wav|― Դժվարը սկիզբն է»։
segment_622.wav|Այո, դա միայն սկիզբն էր։
segment_623.wav|Տրոլների քսակները միշտ չարաղետ գաղտնիք են ունենում, և այս քսակն էլ բացառություն չէր։
segment_624.wav|― Հեյ, դու ո՞վ ես,― ծիծաղեց քսակը գրպանից դուրս հայտնվելով, և Վիլյամը բռնեց Բիլբոյի վզից ավելի շուտ, քան նա կհասցներ ցատկել ծառի ետևը։

