filename|text
segment_1082.wav|Բոլորովին չեմ զարմանա, եթե դրանք գողեր լինեն
segment_1083.wav|Իսկ ավելի հավանական է, ոճրագործներ են և էլֆերի բարեկամներ
segment_1084.wav|Դե՞, ի՞նչ կասեք
segment_1085.wav|― Թզուկ Տորինը ձեզ ծառա,― ասաց Տորինը (դա սովորական քաղաքվարություն է, ինչպես դուք հասկանում եք)
segment_1086.wav|― Այն հանցանքների մեջ, որ վերագրում եք մեզ, մենք անմեղ ենք
segment_1087.wav|Մենք ամպրոպից պատսպարվեցինք, ինչպես մեզ թվաց, հարմար ու դատարկ քարանձավում
segment_1088.wav|Գոբլիններին անհանգստացնելու ոչ մի մտադրություն չենք ունեցել
segment_1089.wav|― Եվ դա ճշմարտություն էր
segment_1090.wav|― Հը՜մ,― ասաց Գերագույն Գոբլին, այդպես ուրեմն
segment_1092.wav|Իսկ կարո՞ղ եմ իմանալ արդյոք, թե առհասարակ ինչ գործ ունեիք լեռներում, որտեղի՞ց լույս ընկաք և ու՞ր եք գնում
segment_1093.wav|Ես կուզեի ձեր մասին ամեն ինչ իմանալ
segment_1094.wav|Ճիշտ է, դա ձեզ քիչ կօգնի, Տորին Օուքենշիլդ, առանց այն էլ ինձ շատ բան է հայտնի քո ցեղի մասին
segment_1095.wav|Բայց ավելի լավ է ամեն ինչ պարզ ասեք
segment_1096.wav|― Մենք ճանապարհ ենք ընկել՝ ցանկանալով տեսնել մեր ազգականներին՝ զարմիկներին ու զարմուհիներին, հորաքրոջ տղաներին ու աղջիկներին, հորեղբոր ու պապի եղբոր տղաներին ու աղջիկներին և մեր ընդհանուր նախնիների այլ շառավիղներին, որոնք ապրում են այս իսկապես հյուրասեր լեռների արևելքում,― պատասխանեց Տորինը
segment_1097.wav|Նա դժվար վիճակում էր գտնվում․ ինչպես կարելի է ամեն ինչ ճիշտ ասել այնպիսի պայմաններում, երբ ճշմարտությունն այնքան էլ տեղին չէ
segment_1098.wav|― Նա խաբում է, ով մեծերից ամենամեծը,― մեջ ընկավ հալածողներից մեկը
segment_1099.wav|― Մերոնցից մի քանիսը կայծակից զարկվեցին քարանձավում, երբ մենք այս արարածներին առաջարկեցինք մեզ հետ ներքև իջնել
segment_1100.wav|Մերոնք տեղնուտեղը մեռան
segment_1101.wav|Եվ հետո նա ի՞նչ բացատրույթուն կտա այ սրա համար
segment_1102.wav|― Այստեղ գոբլինը ցույց տվեց Տորինի թուրը, որ տրոլների որջից էին վերցրել
segment_1103.wav|Գերագույն Գոբլինը մի հայացք գցեց թրի վրա և կատաղության ու չարության սիրտ ճաքեցնող ոռնոց արձակեց, իսկ բոլոր զինվորները ատամները կրճտաեցրին, վահանները դղրդացրին ու ոտքերով դոփեցին
segment_1104.wav|Նրանք իսկույն ճանաչեցին թուրը
segment_1105.wav|Իր ժամանակին, երբ Գոնդոլինի պայծառ էլֆերը նեղել էին գոբլիններին և իրենց քաղաքի պարիսպների տակ կռվում էին նրանց դեմ, այդ թուրը հարյուրավոր գոբլիններ տապալեց
segment_1106.wav|Բարի էլֆերն այն անվանեցին Օրկրիստ, կամ Գոբլինների Խորտակող, իսկ գոբլիններն իրենց ուղղակի «Կծող» անունը տվին
segment_1107.wav|Նրանք ատում էին այդ թուրը և առավել շատ նրանց, ում ձեռքին այն գտնվում էր
segment_1108.wav|― Գոբլիններին սպանողները և էլֆերի բարեկամները,― գոռաց Գերագույն Գոբլինը
segment_1109.wav|― Ջարդեք դրանց
segment_1113.wav|Կծեք դրանց, կրծեք դրանց, դրանց գցենք փոսերը օձերի հետ, որպեսզի ցերեկվա լույսն այլևս չտեսնեն
segment_1114.wav|Նա այնքան գազազեց, որ գահից ցած թռավ և, երախը բաց անելով, հարձակվեց Տորինի վրա
segment_1115.wav|Այդ պահին քարանձավի բոլոր կրակները միանգամից հանգան և խարույկից՝ փը՜ֆ֊ֆ֊ֆ֊ֆ, կապույտ շիկացած ծխի մի սյուն նետվեց մինչև առաստաղ, սպիտակ, այրող կայծեր շաղ տալով, որոնք սկսեցին վառել գոբլիններին
segment_1116.wav|Հնարավոր չէ նկարագրել, թե ինչ վժժոց, ծղրտոց, վայնասուն, վազվռտուք ու քաշքշուկ, մռնչոց ու փնչոց բարձրացավ
segment_1117.wav|Եթե հարյուրավոր վայրի կատուների ու գայլերի բոլորին միասին ողջ֊ողջ խորովեին մարմանդ կրակի վրա, չէին կարող այդպիսի աներևակայելի աղմուկ֊աղաղակ բարձրացնել
segment_1118.wav|Կայծերը այրելով ծակում էին գոբլիններին և մյուս կողմից դուրս գալիս
segment_1119.wav|Քարանձավը լցված ճենճահոտն ու ծուխն այնքան թանձր էր, որ նույնիսկ խավարին սովոր գոբլինների աչքերը ոչինչ չէին կարողանում զանազանել
segment_1120.wav|Շուտով բոլոր գոբլինները թավալվում էին հատակին, կուչ գալով, կծկվելով, կծելով, ոտնահարելով ու աքացի տալով և խելագարների նման իրար դնգստելով
segment_1121.wav|Հանկարծակի ինքն իրեն փայլատակեց թուրը և խոցեց Գերագույն Գոբլինին
segment_1122.wav|Նա մեռած տապալվեց գետին, իսկ նրա զինվորները վայրենի ճիչով դեսուդեն ցրվեցին ու անհետացան մթության մեջ
segment_1123.wav|Թուրը վերադարձավ պատյան
segment_1124.wav|― Արա՛գ, իմ ետևի՜ց,― հանգիստ, բայց խստորեն հրամայեց ինչ֊որ մեկի ձայնը
segment_1125.wav|Եվ ոչինչ չհասկանալով, Բիլբոն մութ միջանցքներով քարշ էր գալիս շղթայի ծայրից, իսկ գոբլինների ճիչն ու վայնասունն աստիճանաբար մարում էին հեռվում
segment_1126.wav|― Արա՛գ, արա՛գ,― շտապեցրեց ձայնը,― հիմա նորից ջահերը կվառեն
segment_1127.wav|― Մի րոպե,― խնդրեց Բիլբոյի առջևից գնացող Դորին
segment_1128.wav|Նա, որքան թույլ էին տալիս կապկպված ձեռքերը, հոբիտին օգնեց մագլցել իր մեջքին, և ապա բոլորը վազելով առաջ գնացին, շղթաները զնգզնգացնելով, սայթաքելով և հազիվ իրենց պահելով, որ վայր չընկնեն
segment_1129.wav|Նրանք վազեցին առաջ առանց կանգ առնելու
segment_1130.wav|Երկար վազեցին և, հավանական է, արդեն գտնվում էին լեռների բուն խորքում
segment_1131.wav|Եվ այստեղ Հենդալֆը վառեց իր գավազանը դե, իհարկե
segment_1132.wav|Այս բոլորը Հենդալֆի ձեռքի գործն էր
segment_1133.wav|Բայց առայժմ նրանք ժամանակ չունեին հարցուփորձ անելու նրան, թե որտեղից հայտնվեց, նա նորից
segment_1134.wav|Թուրը դուրս քաշեց, և նորից թուրը լուսավորվեց խավարում
segment_1135.wav|Առաջին անգամ, երբ շուրջը գոբլիններն էին, թուրը կատաղությունից հուրհրատում էր, իսկ հիմա նա փայլում էր մեղմ երկնագույն լույսով, գոհ այն բանից, որ սպանել է գոբլինների տիրակալին
segment_1136.wav|Նրա համար դժվար չէր շղթաները կտրատել և մի րոպեում ազատագրել գերիներին
segment_1137.wav|Թուրը կոչվում էր Գլեմդրինգ, այսինքն՝ Թշնամիներին Ջարդող, եթե հիշում եք
segment_1138.wav|Գոբլինները նրան Թակող անունն էին տվել և ատում էին Կծանից ավելի, եթե դա հնարավոր է
segment_1139.wav|Օրկրիստին էլ հաջողվեց փրկել․ Հենդալֆը նրան խլեց քարացած պահակի ձեռքից Հենդալֆը
segment_1140.wav|Առհասարակ, հասցնում էր շատ բան մտածել և չնայած ամենազոր չէր, բայց շատ բան էր կարողանում անել բարեկաների համար, ում կյանքին վտանգ էր սպառնում
segment_1141.wav|― Բոլորն այստե՞ղ են,― հարցրեց նա՝ խոնարհվելով և թուրը Տորինին հանձնելով
segment_1142.wav|― Հապա՝ մեկ, երկու, երեք, չորս, հինգ, վեց, յոթ, ութ, ինը, տաս, տասնմեկ… սպասեցեք, ո՞ւր են Ֆիլին ու Կիլին
segment_1143.wav|Ահա այստեղ են, տասներկու, տասներեք, միստր Բեգինսն էլ տասնչորս
segment_1144.wav|Վատ չէ, կարող էր ավելի վատ լինել, բայց կարող էր ավելի լավ լինել
segment_1145.wav|Իսկ այսպես՝ ոչ պոնի, ոչ ուտելիք, որտեղ ենք գտնվում՝ հայտնի չէ, և դեռ չարացած գոբլինների հորդան էլ կրնկակոխ հետապնդում է
segment_1146.wav|Առա՜ջ…  Նրանք առաջ շարժվեցին
segment_1147.wav|Պարզվեց, որ Հենդալֆն իրավացի էր․ մութ անցուղիներում, որտեղով նրանք հենց նոր էին անցել, աղմուկ, դոփյուն և գոբլինների սարսափելի գոռգոռոցներ լսվեցին
segment_1148.wav|Թզուկներն ավելի արագացրին փախուստը, և քանի որ Բիլբոն չէր կարող նրանց ետևից հասնել, ապա նրանք հանձն առան հերթով շալակած տանել նրան
segment_1149.wav|Եվ, այնուամենայնիվ, գոբլինները թզուկներից արագ էին վազում, ընդ որում նրանք ճանապարհն էլ ավելի լավ գիտեին, քանի որ իրենք էին ելքերը բացել և, բայցի դրանից, կատաղությունից խելքները թռցրել էին
segment_1150.wav|Այնպես որ թզուկները որքան էլ ջանում էին փախուստ տալ հետապնդումից, շուտով լսեցին մոտեցող ճիչերն ու ոռնոցները
segment_1151.wav|Բազմաթիվ ոտքերի չլմփոցը լսվում էր տառացիորեն մոտակա շրջադարձից
segment_1152.wav|Թունելում, թզուկների թիկունքում, առկայծեցին ջահերի լույսերը
segment_1153.wav|Իսկ թզզուկներն արդեն ուժասպառ էին եղել
segment_1154.wav|― Ինչո՞ւ, ախ, ինչո՞ւ ես հեռացա իմ բնից,― կրկնում էր դժբախտ միստր Բեգինսը՝ Բոմբուրի մեջքին վեր֊վեր թռչելով
segment_1155.wav|― Ինչո՞ւ, ախ, ինչո՞ւ մեզ հետ վերցրինք այս դմբոյին,― կրկնում էր խեղճ գիրուկ Բոմբուրը՝ բեռի տակ օրորվելով
segment_1156.wav|Շոգից ու վախից քրտինքը քթից կաթում էր
segment_1157.wav|Այդ պահին Հենդալֆը մի քիչ ետ մնաց, և Տորինը հետևեց նրա օրինակին
segment_1158.wav|Նրանք շրջվեցին դեպի անկյունը
segment_1159.wav|― Թուրը պատյանից հանիր, Տորին,― բացականչեց հրաշագործը
segment_1160.wav|Նրանք ուրիշ ելք չունեին
segment_1161.wav|Դա իսկի դուր չեկավ գոբլիններին
segment_1162.wav|Արագ ընթացքով նրանք դուրս թռան անկյունից և հանկարծ Գոբլիններին Խորտակողը և Թշնամիներին Ջարդողը սուր ու վառման փայլատակեցին նրանց աչքերի առաջ
segment_1163.wav|Առջևինները վայր գցեցին ջահերը և հոգեվարքի ճիչ արձակեցին
segment_1164.wav|Միջին շարքերը ավելի բարձր ոռնալով ետ շրջվեցին և ետևից եկողներին տրորելով փախան
segment_1165.wav|«Կծողն ու Թակողը»,― գոռում էին նրանք խուճապ
segment_1166.wav|Սկսվեց, կենդանի մնացած գոբլինները աճապարանքով սուրացին ետ, որտեղից եկել էին
segment_1167.wav|Դեռևս երկար ժամանակ գոբլինները չէին համարձակվում սարսափելի շրջադարձից ետ նայել
segment_1168.wav|Այդ ընթացքում թզուկները հասցրին խորանալ գոբլինների մութ թագավորության հեռու֊հեռավոր անցուղիները
segment_1169.wav|Գլխի ընկնելով, թե ինչն ինչոց է, ողջ մնացած գոբլինները նորից վառեցին ջահերը, հագան փափուկ ոտնամաններ և թզուկների հետևից ուղարկեցին սուր լսողություն ու տեսողություն ունեցող ամենաուժեղ արագավազներին
segment_1170.wav|Սրանք առաջ նետվեցին մթության մեջ՝ արագ, ինչպես կզաքիսը, և անշշուկ, ինչպես չղջիկը
segment_1171.wav|Դրա համար էլ ոչ Բիլբոն, ոչ էլ Հենդալֆը նրանց մոտենալը չլսեցին
segment_1172.wav|Եվ չտեսան նրանց
segment_1173.wav|Դրա փոխարեն գոբլինները փախստականներին շատ լավ էին տեսնում, որովհետև Հենդալֆի գավազանը թույլ լույս էր արձակում, լուսավորելով թզուկների ճանապարհը
segment_1174.wav|Անսպասելիորեն բռնեցին Դորիի ոտքից, որը հիմա վերջն էր ընկել և Բիլբոյին էր շալակած տանում
segment_1175.wav|Դորին ճչաց ու շրխկաց գետնին, իսկ հոբիտը թռավ խավարի մեջ, գլուխը խփեց քարին ու գիտակցությունը կորցրեց
